time_start,pa,pa_width,v_median,v_max,accel_median,accel_max,accel_min,mass,url_kins,url_mass,url_c2movie,url_c3movie
2015/01/02 01:36:29|265|5|232||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_kins/plot_kins_quartiles_linear_20150102_013629.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_013629/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_013629/movie_C3.html
2015/01/02 02:48:05|337|5|3235||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_kins/plot_kins_quartiles_linear_20150102_024805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_024805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_024805/movie_C3.html
2015/01/02 05:06:06|283|57|68|214|||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_kins/plot_kins_quartiles_linear_20150102_050606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_050606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_050606/movie_C3.html
2015/01/02 08:00:06|309|8|-65||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_kins/plot_kins_quartiles_linear_20150102_080006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_080006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_080006/movie_C3.html
2015/01/02 10:12:06|50|26|91|259|||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_kins/plot_kins_quartiles_linear_20150102_101206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_101206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_101206/movie_C3.html
2015/01/02 11:48:06|308|5|11195||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_kins/plot_kins_quartiles_linear_20150102_114806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_114806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/02/cme_ims_20150102_114806/movie_C3.html
2015/01/03 04:48:05|159|9|253||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_kins/plot_kins_quartiles_linear_20150103_044805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_ims_20150103_044805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_ims_20150103_044805/movie_C3.html
2015/01/03 08:12:05|157|37|197|214|||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_kins/plot_kins_quartiles_linear_20150103_081205.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_ims_20150103_081205/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_ims_20150103_081205/movie_C3.html
2015/01/03 21:54:06|298|6|3135||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_kins/plot_kins_quartiles_linear_20150103_215406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_ims_20150103_215406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_ims_20150103_215406/movie_C3.html
2015/01/03 22:06:05|280|51|98|158|||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_kins/plot_kins_quartiles_linear_20150103_220605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_ims_20150103_220605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/03/cme_ims_20150103_220605/movie_C3.html
2015/01/04 19:36:05|320|7|257||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/04/cme_kins/plot_kins_quartiles_linear_20150104_193605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/04/cme_ims_20150104_193605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/04/cme_ims_20150104_193605/movie_C3.html
2015/01/04 22:24:07|55|6|62||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/04/cme_kins/plot_kins_quartiles_linear_20150104_222407.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/04/cme_ims_20150104_222407/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/04/cme_ims_20150104_222407/movie_C3.html
2015/01/05 00:00:05|266|6|145||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_kins/plot_kins_quartiles_linear_20150105_000005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_000005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_000005/movie_C3.html
2015/01/05 00:36:07|277|1|111||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_kins/plot_kins_quartiles_linear_20150105_003607.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_003607/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_003607/movie_C3.html
2015/01/05 06:48:05|153|1|960||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_kins/plot_kins_quartiles_linear_20150105_064805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_064805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_064805/movie_C3.html
2015/01/05 07:36:06|320|7|248||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_kins/plot_kins_quartiles_linear_20150105_073606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_073606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_073606/movie_C3.html
2015/01/05 08:24:06|266|5|204||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_kins/plot_kins_quartiles_linear_20150105_082406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_082406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_082406/movie_C3.html
2015/01/05 09:48:07|70|15|3107||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_kins/plot_kins_quartiles_linear_20150105_094807.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_094807/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/05/cme_ims_20150105_094807/movie_C3.html
2015/01/06 00:00:05|152|10|6|14|||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_000005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_000005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_000005/movie_C3.html
2015/01/06 00:24:05|267|6|1597||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_002405.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_002405/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_002405/movie_C3.html
2015/01/06 01:36:25|25|6|446||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_013625.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_013625/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_013625/movie_C3.html
2015/01/06 04:36:06|23|9|18||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_043606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_043606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_043606/movie_C3.html
2015/01/06 06:24:07|56|5|29337||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_062407.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_062407/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_062407/movie_C3.html
2015/01/06 08:00:05|83|2|10742||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_kins/plot_kins_quartiles_linear_20150106_080005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_080005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/06/cme_ims_20150106_080005/movie_C3.html
