time_start,time_end,time_peak,xray_class,lat_hg,long_hg,long_carr,nar,ename,url_nar,url_flare
2014-01-28 04:02:00| 2014-01-28 04:13:00| 2014-01-28 04:09:00| M1.5| -14| -88| 103.71| 11967| gev_20140128_0402| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_0402/index.html
2014-01-28 05:25:00| 2014-01-28 05:31:00| 2014-01-28 05:29:00| C9.2| -10| -77| 113.95| 11967| gev_20140128_0525| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_0525/index.html
2014-01-28 06:48:00| 2014-01-28 06:55:00| 2014-01-28 06:52:00| C2.5| -15| -81| 109.19| 11967| gev_20140128_0648| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_0648/index.html
2014-01-28 07:25:00| 2014-01-28 07:34:00| 2014-01-28 07:31:00| M3.6| -10| -75| 114.85| 11967| gev_20140128_0725| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_0725/index.html
2014-01-28 11:34:00| 2014-01-28 11:41:00| 2014-01-28 11:38:00| M1.4| -10| -72| 115.58| 11967| gev_20140128_1134| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_1134/index.html
2014-01-28 12:18:00| 2014-01-28 12:30:00| 2014-01-28 12:25:00| C8.3| -14| -82| 105.17| 11967| gev_20140128_1218| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_1218/index.html
2014-01-28 12:33:00| 2014-01-28 12:50:00| 2014-01-28 12:46:00| M1.3| -15| -79| 108.04| 11967| gev_20140128_1233| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_1233/index.html
2014-01-28 12:38:00| 2014-01-28 12:50:00| 2014-01-28 12:46:00| M1.3| -14| -82| 104.99| 11967| gev_20140128_1238| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_1238/index.html
2014-01-28 14:50:00| 2014-01-28 15:08:00| 2014-01-28 14:59:00| C4.3| -15| -81| 104.78| 11967| gev_20140128_1450| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_1450/index.html
2014-01-28 15:24:00| 2014-01-28 15:30:00| 2014-01-28 15:26:00| M3.5| -13| -88| 97.47| 11967| gev_20140128_1524| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_1524/index.html
2014-01-28 16:23:00| 2014-01-28 16:57:00| 2014-01-28 16:45:00| C8.5| -14| -80| 104.93| 11967| gev_20140128_1623| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_1623/index.html
2014-01-28 19:00:00| 2014-01-28 19:46:00| 2014-01-28 19:40:00| M4.9| -14| -75| 108.50| 11967| gev_20140128_1900| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_1900/index.html
2014-01-28 22:04:00| 2014-01-28 22:20:00| 2014-01-28 22:16:00| M2.6| -14| -74| 107.82| 11967| gev_20140128_2204| http://www.solarmonitor.org/region.php?date=20140128&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/28/gev_20140128_2204/index.html
2014-01-29 00:42:00| 2014-01-29 00:54:00| 2014-01-29 00:49:00| C4.1| -14| 48| 228.37| 11960| gev_20140129_0042| http://www.solarmonitor.org/region.php?date=20140129&region=11960| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_0042/index.html
2014-01-29 02:56:00| 2014-01-29 03:22:00| 2014-01-29 03:13:00| C4.2| 6| -72| 107.15| 11968| gev_20140129_0256| http://www.solarmonitor.org/region.php?date=20140129&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_0256/index.html
2014-01-29 03:31:00| 2014-01-29 03:40:00| 2014-01-29 03:36:00| C4.2| -13| -72| 106.83| 11967| gev_20140129_0331| http://www.solarmonitor.org/region.php?date=20140129&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_0331/index.html
2014-01-29 04:06:00| 2014-01-29 04:42:00| 2014-01-29 04:31:00| C7.3| -11| -72| 106.51| 11967| gev_20140129_0406| http://www.solarmonitor.org/region.php?date=20140129&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_0406/index.html
2014-01-29 06:53:00| 2014-01-29 07:19:00| 2014-01-29 07:19:00| C3.5| -12| -67| 109.98| 11967| gev_20140129_0653| http://www.solarmonitor.org/region.php?date=20140129&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_0653/index.html
2014-01-29 08:57:00| 2014-01-29 09:03:00| 2014-01-29 09:01:00| C2.2| -13| -70| 105.85| 11967| gev_20140129_0857| http://www.solarmonitor.org/region.php?date=20140129&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_0857/index.html
2014-01-29 11:57:00| 2014-01-29 12:04:00| 2014-01-29 12:01:00| C2.4| -14| 53| 227.20| 11955| gev_20140129_1157| http://www.solarmonitor.org/region.php?date=20140129&region=11955| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_1157/index.html
2014-01-29 14:11:00| 2014-01-29 16:35:00| 2014-01-29 15:31:00| C7.0| -11| -66| 106.97| 11967| gev_20140129_1411| http://www.solarmonitor.org/region.php?date=20140129&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_1411/index.html
2014-01-29 19:09:00| 2014-01-29 19:27:00| 2014-01-29 19:16:00| C2.3| -15| -65| 105.25| 11967| gev_20140129_1909| http://www.solarmonitor.org/region.php?date=20140129&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_1909/index.html
2014-01-29 20:19:00| 2014-01-29 20:50:00| 2014-01-29 20:33:00| C3.6| -10| -61| 108.61| 11967| gev_20140129_2019| http://www.solarmonitor.org/region.php?date=20140129&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_2019/index.html
2014-01-29 23:12:00| 2014-01-29 23:20:00| 2014-01-29 23:16:00| C2.0| -15| -58| 110.03| 11967| gev_20140129_2312| http://www.solarmonitor.org/region.php?date=20140129&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/29/gev_20140129_2312/index.html
2014-01-30 00:03:00| 2014-01-30 00:12:00| 2014-01-30 00:07:00| C2.3| -15| -57| 110.56| 11967| gev_20140130_0003| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_0003/index.html
2014-01-30 00:35:00| 2014-01-30 00:48:00| 2014-01-30 00:40:00| C1.9| -15| -57| 110.27| 11967| gev_20140130_0035| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_0035/index.html
2014-01-30 06:33:00| 2014-01-30 06:44:00| 2014-01-30 06:39:00| M2.1| -14| -54| 110.00| 11967| gev_20140130_0633| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_0633/index.html
2014-01-30 07:54:00| 2014-01-30 08:41:00| 2014-01-30 08:11:00| M1.1| -11| -54| 109.26| 11967| gev_20140130_0754| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_0754/index.html
2014-01-30 09:58:00| 2014-01-30 10:07:00| 2014-01-30 10:02:00| C3.4| -14| -53| 109.12| 11967| gev_20140130_0958| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_0958/index.html
2014-01-30 10:53:00| 2014-01-30 11:30:00| 2014-01-30 11:12:00| C4.1| -15| -54| 107.62| 11967| gev_20140130_1053| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_1053/index.html
2014-01-30 13:32:00| 2014-01-30 13:41:00| 2014-01-30 13:36:00| C1.4| -11| -48| 112.16| 11967| gev_20140130_1332| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_1332/index.html
2014-01-30 15:48:00| 2014-01-30 16:28:00| 2014-01-30 16:11:00| M6.6| -11| -64| 94.92| 11967| gev_20140130_1548| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_1548/index.html
2014-01-30 22:45:00| 2014-01-30 23:21:00| 2014-01-30 23:03:00| C4.8| -17| -48| 107.11| 11967| gev_20140130_2245| http://www.solarmonitor.org/region.php?date=20140130&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/30/gev_20140130_2245/index.html
2014-01-31 04:46:00| 2014-01-31 05:17:00| 2014-01-31 05:05:00| C3.4| -11| -39| 112.81| 11967| gev_20140131_0446| http://www.solarmonitor.org/region.php?date=20140131&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/31/gev_20140131_0446/index.html
2014-01-31 07:35:00| 2014-01-31 07:57:00| 2014-01-31 07:44:00| C2.3| -13| -38| 112.26| 11967| gev_20140131_0735| http://www.solarmonitor.org/region.php?date=20140131&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/31/gev_20140131_0735/index.html
2014-01-31 09:28:00| 2014-01-31 09:44:00| 2014-01-31 09:32:00| C1.6| -12| -36| 113.23| 11967| gev_20140131_0928| http://www.solarmonitor.org/region.php?date=20140131&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/31/gev_20140131_0928/index.html
2014-01-31 10:44:00| 2014-01-31 10:54:00| 2014-01-31 10:49:00| C2.4| -15| -38| 110.53| 11967| gev_20140131_1044| http://www.solarmonitor.org/region.php?date=20140131&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/31/gev_20140131_1044/index.html
2014-01-31 15:32:00| 2014-01-31 15:53:00| 2014-01-31 15:42:00| M1.1| 7| -34| 111.90| 11968| gev_20140131_1532| http://www.solarmonitor.org/region.php?date=20140131&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/31/gev_20140131_1532/index.html
2014-01-31 20:00:00| 2014-01-31 20:50:00| 2014-01-31 20:24:00| C4.0| -11| -30| 113.45| 11967| gev_20140131_2000| http://www.solarmonitor.org/region.php?date=20140131&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/31/gev_20140131_2000/index.html
2014-01-31 23:52:00| 2014-01-31 00:57:00| 2014-01-31 00:18:00| C6.4| -10| -26| 115.33| 11967| gev_20140131_2352| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/31/gev_20140131_2352/index.html
2014-01-31 23:59:00| 2014-01-31 00:33:00| 2014-01-31 00:18:00| C6.3| -10| -26| 115.27| 11967| gev_20140131_2359| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/01/31/gev_20140131_2359/index.html
2014-02-01 01:19:00| 2014-02-01 01:38:00| 2014-02-01 01:25:00| M1.0| -10| -26| 114.53| 11967| gev_20140201_0119| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_0119/index.html
2014-02-01 02:06:00| 2014-02-01 02:20:00| 2014-02-01 02:13:00| C3.1| -11| -27| 113.10| 11967| gev_20140201_0206| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_0206/index.html
2014-02-01 02:22:00| 2014-02-01 02:40:00| 2014-02-01 02:31:00| C3.1| -11| -27| 112.96| 11967| gev_20140201_0222| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_0222/index.html
2014-02-01 05:42:00| 2014-02-01 06:00:00| 2014-02-01 05:49:00| C5.5| -11| -24| 114.13| 11967| gev_20140201_0542| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_0542/index.html
2014-02-01 07:14:00| 2014-02-01 07:45:00| 2014-02-01 07:23:00| M3.0| -10| -22| 115.29| 11967| gev_20140201_0714| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_0714/index.html
2014-02-01 10:43:00| 2014-02-01 10:49:00| 2014-02-01 10:46:00| C3.5| -12| -26| 109.38| 11967| gev_20140201_1043| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_1043/index.html
2014-02-01 12:29:00| 2014-02-01 12:38:00| 2014-02-01 12:34:00| C3.6| -13| -30| 104.41| 11967| gev_20140201_1229| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_1229/index.html
2014-02-01 13:52:00| 2014-02-01 14:03:00| 2014-02-01 13:56:00| C3.9| -10| -17| 116.65| 11967| gev_20140201_1352| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_1352/index.html
2014-02-01 15:58:00| 2014-02-01 16:14:00| 2014-02-01 16:05:00| C2.3| -14| -25| 107.50| 11967| gev_20140201_1558| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_1558/index.html
2014-02-01 20:38:00| 2014-02-01 20:52:00| 2014-02-01 20:46:00| C3.4| -14| -23| 106.94| 11967| gev_20140201_2038| http://www.solarmonitor.org/region.php?date=20140201&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_2038/index.html
2014-02-01 22:54:00| 2014-02-01 23:03:00| 2014-02-01 22:58:00| C2.7| 12| -22| 106.69| 11968| gev_20140201_2254| http://www.solarmonitor.org/region.php?date=20140201&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/01/gev_20140201_2254/index.html
2014-02-02 01:07:00| 2014-02-02 01:22:00| 2014-02-02 01:18:00| C6.5| 12| -21| 106.48| 11968| gev_20140202_0107| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_0107/index.html
2014-02-02 04:10:00| 2014-02-02 04:22:00| 2014-02-02 04:14:00| C3.3| -11| -10| 115.80| 11967| gev_20140202_0410| http://www.solarmonitor.org/region.php?date=20140202&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_0410/index.html
2014-02-02 04:59:00| 2014-02-02 05:04:00| 2014-02-02 05:02:00| C3.3| 12| -19| 106.36| 11968| gev_20140202_0459| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_0459/index.html
2014-02-02 06:01:00| 2014-02-02 06:13:00| 2014-02-02 06:07:00| C7.5| -10| -8| 116.79| 11967| gev_20140202_0601| http://www.solarmonitor.org/region.php?date=20140202&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_0601/index.html
2014-02-02 06:24:00| 2014-02-02 06:37:00| 2014-02-02 06:34:00| M2.6| 12| -18| 106.58| 11968| gev_20140202_0624| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_0624/index.html
2014-02-02 07:17:00| 2014-02-02 08:29:00| 2014-02-02 08:20:00| M2.2| -11| -13| 111.09| 11967| gev_20140202_0717| http://www.solarmonitor.org/region.php?date=20140202&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_0717/index.html
2014-02-02 09:24:00| 2014-02-02 09:36:00| 2014-02-02 09:31:00| M4.4| -10| -14| 108.93| 11967| gev_20140202_0924| http://www.solarmonitor.org/region.php?date=20140202&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_0924/index.html
2014-02-02 11:45:00| 2014-02-02 11:55:00| 2014-02-02 11:49:00| C9.7| -11| -5| 116.64| 11967| gev_20140202_1145| http://www.solarmonitor.org/region.php?date=20140202&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_1145/index.html
2014-02-02 14:01:00| 2014-02-02 14:09:00| 2014-02-02 14:06:00| M1.3| 12| -14| 106.40| 11968| gev_20140202_1401| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_1401/index.html
2014-02-02 14:17:00| 2014-02-02 14:28:00| 2014-02-02 14:21:00| C7.8| 9| -9| 111.25| 11968| gev_20140202_1417| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_1417/index.html
2014-02-02 16:10:00| 2014-02-02 16:23:00| 2014-02-02 16:18:00| C4.2| 9| -6| 113.22| 11968| gev_20140202_1610| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_1610/index.html
2014-02-02 16:24:00| 2014-02-02 16:36:00| 2014-02-02 16:29:00| M1.0| 9| -6| 113.09| 11968| gev_20140202_1624| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_1624/index.html
2014-02-02 18:05:00| 2014-02-02 18:18:00| 2014-02-02 18:11:00| M3.1| -10| -8| 110.17| 11967| gev_20140202_1805| http://www.solarmonitor.org/region.php?date=20140202&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_1805/index.html
2014-02-02 20:03:00| 2014-02-02 20:10:00| 2014-02-02 20:07:00| C4.5| 9| -4| 113.09| 11968| gev_20140202_2003| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_2003/index.html
2014-02-02 21:24:00| 2014-02-02 22:14:00| 2014-02-02 22:04:00| M1.3| -10| -1| 115.35| 11967| gev_20140202_2124| http://www.solarmonitor.org/region.php?date=20140202&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_2124/index.html
2014-02-02 22:27:00| 2014-02-02 22:34:00| 2014-02-02 22:31:00| C8.4| -14| -12| 103.77| 11967| gev_20140202_2227| http://www.solarmonitor.org/region.php?date=20140202&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_2227/index.html
2014-02-02 23:54:00| 2014-02-02 00:00:00| 2014-02-02 23:57:00| C2.3| 8| -7| 107.98| 11968| gev_20140202_2354| http://www.solarmonitor.org/region.php?date=20140202&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/02/gev_20140202_2354/index.html
2014-02-03 00:38:00| 2014-02-03 00:44:00| 2014-02-03 00:42:00| C3.7| 8| -6| 108.58| 11968| gev_20140203_0038| http://www.solarmonitor.org/region.php?date=20140203&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_0038/index.html
2014-02-03 00:56:00| 2014-02-03 01:02:00| 2014-02-03 00:59:00| C2.3| -11| -1| 113.41| 11967| gev_20140203_0056| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_0056/index.html
2014-02-03 04:45:00| 2014-02-03 05:35:00| 2014-02-03 05:35:00| C4.9| 9| 0| 112.32| 11968| gev_20140203_0445| http://www.solarmonitor.org/region.php?date=20140203&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_0445/index.html
2014-02-03 06:19:00| 2014-02-03 06:33:00| 2014-02-03 06:25:00| C5.7| -10| 0| 111.46| 11967| gev_20140203_0619| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_0619/index.html
2014-02-03 08:12:00| 2014-02-03 09:03:00| 2014-02-03 08:30:00| C9.0| -10| 3| 113.43| 11967| gev_20140203_0812| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_0812/index.html
2014-02-03 10:58:00| 2014-02-03 11:04:00| 2014-02-03 11:01:00| C4.4| -13| 0| 108.91| 11967| gev_20140203_1058| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_1058/index.html
2014-02-03 12:43:00| 2014-02-03 13:05:00| 2014-02-03 12:54:00| C7.9| -10| 2| 109.95| 11967| gev_20140203_1243| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_1243/index.html
2014-02-03 13:21:00| 2014-02-03 13:44:00| 2014-02-03 13:34:00| C6.5| -10| 6| 113.60| 11967| gev_20140203_1321| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_1321/index.html
2014-02-03 15:40:00| 2014-02-03 15:48:00| 2014-02-03 15:44:00| C4.6| -13| 1| 107.33| 11967| gev_20140203_1540| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_1540/index.html
2014-02-03 17:52:00| 2014-02-03 18:06:00| 2014-02-03 17:59:00| C4.5| -15| 1| 106.12| 11967| gev_20140203_1752| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_1752/index.html
2014-02-03 19:28:00| 2014-02-03 19:48:00| 2014-02-03 19:37:00| C6.9| -10| 11| 115.24| 11967| gev_20140203_1928| http://www.solarmonitor.org/region.php?date=20140203&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_1928/index.html
2014-02-03 22:29:00| 2014-02-03 22:36:00| 2014-02-03 22:33:00| C7.8| 10| 6| 108.59| 11968| gev_20140203_2229| http://www.solarmonitor.org/region.php?date=20140203&region=11968| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/03/gev_20140203_2229/index.html
2014-02-04 01:16:00| 2014-02-04 01:31:00| 2014-02-04 01:23:00| M3.8| -9| 13| 114.06| 11967| gev_20140204_0116| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_0116/index.html
2014-02-04 02:40:00| 2014-02-04 03:48:00| 2014-02-04 03:06:00| M1.2| -15| 3| 103.29| 11967| gev_20140204_0240| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_0240/index.html
2014-02-04 03:57:00| 2014-02-04 04:06:00| 2014-02-04 04:00:00| M5.2| -14| 7| 106.59| 11967| gev_20140204_0357| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_0357/index.html
2014-02-04 05:45:00| 2014-02-04 05:54:00| 2014-02-04 05:49:00| C3.3| -13| 9| 107.60| 11967| gev_20140204_0545| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_0545/index.html
2014-02-04 09:16:00| 2014-02-04 09:36:00| 2014-02-04 09:25:00| C7.4| -14| 10| 106.67| 11967| gev_20140204_0916| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_0916/index.html
2014-02-04 09:38:00| 2014-02-04 09:58:00| 2014-02-04 09:49:00| M1.4| -14| 11| 107.47| 11967| gev_20140204_0938| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_0938/index.html
2014-02-04 11:53:00| 2014-02-04 12:24:00| 2014-02-04 12:20:00| C5.9| -10| 14| 109.24| 11967| gev_20140204_1153| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_1153/index.html
2014-02-04 13:35:00| 2014-02-04 13:53:00| 2014-02-04 13:53:00| C7.7| -13| 13| 107.31| 11967| gev_20140204_1335| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_1335/index.html
2014-02-04 14:32:00| 2014-02-04 14:43:00| 2014-02-04 14:36:00| C6.4| -14| 13| 106.78| 11967| gev_20140204_1432| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_1432/index.html
2014-02-04 15:25:00| 2014-02-04 16:49:00| 2014-02-04 16:02:00| M1.5| -14| 14| 107.30| 11967| gev_20140204_1525| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_1525/index.html
2014-02-04 18:36:00| 2014-02-04 18:54:00| 2014-02-04 18:49:00| C4.7| -10| 24| 115.55| 11967| gev_20140204_1836| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_1836/index.html
2014-02-04 19:27:00| 2014-02-04 19:54:00| 2014-02-04 19:41:00| C5.4| -14| 16| 107.09| 11967| gev_20140204_1927| http://www.solarmonitor.org/region.php?date=20140204&region=11967| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/02/04/gev_20140204_1927/index.html
