time_start,time_peak,time_end,xclass_est,id_flare,lat_hg,long_hg,long_carr,rsun,nar,flux_est,flux_goes,time_peak_goes,tdiff_peak,comesep,nimg,dimming,euv_wave,url_flare,url_dimming,url_wave
2015/03/26 00:12|2015/03/27 00:32|2015/03/27 00:52|C2|7771|-8|-22|3.39|0.37|12305|18.5|28.6|2015/03/27 00:20|-12||21|0|wave|http://solardemon.oma.be/science/flares.php?fid=7771|http://solardemon.oma.be/science/dimmings.php?did=4084|http://solardemon.oma.be/science/wave_plots.php?flare_id=7771
2015/03/28 12:28|2015/03/29 12:32|2015/03/29 12:36|C1|7773|4|5|357.27|0.21|12310|13.2|20.4|2015/03/29 12:30|-2||5|-38|wave|http://solardemon.oma.be/science/flares.php?fid=7773|http://solardemon.oma.be/science/dimmings.php?did=4086|http://solardemon.oma.be/science/wave_plots.php?flare_id=7773
2015/03/28 16:08|2015/03/29 16:14|2015/03/29 16:26|C1|7774|18|70|60.25|0.97|12303|10.0|24.4|2015/03/29 16:07|-7||10||edge|http://solardemon.oma.be/science/flares.php?fid=7774||
2015/03/29 13:24|2015/03/30 13:50|2015/03/30 14:30|C1|7777||||1.01||12.5|||-27||34||edge|http://solardemon.oma.be/science/flares.php?fid=7777||
2015/03/29 15:32|2015/03/30 15:40|2015/03/30 15:56|C1|7778||||1.01||14.7|32.9|2015/03/30 15:30|-10||13|-24|edge|http://solardemon.oma.be/science/flares.php?fid=7778|http://solardemon.oma.be/science/dimmings.php?did=4088|
2015/03/30 01:44|2015/03/31 02:10|2015/03/31 02:40|C5|7779||||1.03||51.2|47.3|2015/03/31 01:52|-18|98310|29||edge|http://solardemon.oma.be/science/flares.php?fid=7779||
2015/03/30 22:04|2015/03/31 22:14|2015/03/31 22:30|C2|7782||||1.01||15.1|41.7|2015/03/31 22:05|-9||14||edge|http://solardemon.oma.be/science/flares.php?fid=7782||
2015/04/04 23:04|2015/04/05 23:12|2015/04/05 23:36|C2|7785|12|77|331.10|0.99|12317|23.9|||30||17||edge|http://solardemon.oma.be/science/flares.php?fid=7785||
2015/04/05 20:46|2015/04/06 21:10|2015/04/06 21:52|C3|7788|-12|-35|207.17|0.57|12320|29.7|30.9|2015/04/06 21:00|-10||33|-345|wave|http://solardemon.oma.be/science/flares.php?fid=7788|http://solardemon.oma.be/science/dimmings.php?did=4097|http://solardemon.oma.be/science/wave_plots.php?flare_id=7788
2015/04/06 19:06|2015/04/07 19:06|2015/04/07 19:10|C1|7789|-15|-19|210.89|0.36|12320|12.9|30.8|2015/04/07 19:06|-0||3|-493|wave|http://solardemon.oma.be/science/flares.php?fid=7789|http://solardemon.oma.be/science/dimmings.php?did=4101|http://solardemon.oma.be/science/wave_plots.php?flare_id=7789
2015/04/08 14:42|2015/04/09 14:46|2015/04/09 15:34|M1|7794|-14|4|209.91|0.18|12320|100.2|143.0|2015/04/09 14:43|-3|98308|27|-73|wave|http://solardemon.oma.be/science/flares.php?fid=7794|http://solardemon.oma.be/science/dimmings.php?did=4106|http://solardemon.oma.be/science/wave_plots.php?flare_id=7794
2015/04/09 06:30|2015/04/10 06:38|2015/04/10 07:18|C4|7795|-14|14|211.22|0.30|12320|38.5|54.4|2015/04/10 06:35|-3|98311|25||wave|http://solardemon.oma.be/science/flares.php?fid=7795||http://solardemon.oma.be/science/wave_plots.php?flare_id=7795
2015/04/09 17:18|2015/04/10 17:32|2015/04/10 17:50|C6|7796|-14|20|211.28|0.37|12320|59.4|59.5|2015/04/10 17:29|-3|98311|17|-81|wave|http://solardemon.oma.be/science/flares.php?fid=7796|http://solardemon.oma.be/science/dimmings.php?did=4110|http://solardemon.oma.be/science/wave_plots.php?flare_id=7796
2015/04/09 18:56|2015/04/10 19:04|2015/04/10 19:24|C5|7797|-14|22|212.38|0.40|12320|46.6|62.4|2015/04/10 19:01|-3|98306|15|-178|wave|http://solardemon.oma.be/science/flares.php?fid=7797|http://solardemon.oma.be/science/dimmings.php?did=4111|http://solardemon.oma.be/science/wave_plots.php?flare_id=7797
2015/04/09 23:40|2015/04/10 23:48|2015/04/10 00:00|C3|7798|-15|21|208.78|0.38|12320|28.4|33.0|2015/04/10 23:45|-3||11|-21|wave|http://solardemon.oma.be/science/flares.php?fid=7798|http://solardemon.oma.be/science/dimmings.php?did=4113|http://solardemon.oma.be/science/wave_plots.php?flare_id=7798
2015/04/10 08:02|2015/04/11 08:04|2015/04/11 08:12|C5|7800|-14|30|213.18|0.51|12320|49.7|79.6|2015/04/11 08:03|-1|98306|6|-105|wave|http://solardemon.oma.be/science/flares.php?fid=7800|http://solardemon.oma.be/science/dimmings.php?did=4115|http://solardemon.oma.be/science/wave_plots.php?flare_id=7800
2015/04/10 08:14|2015/04/11 08:16|2015/04/11 08:26|C2|7801|-14|29|212.07|0.50|12320|24.0|79.6|2015/04/11 08:03|-13||7|-105|wave|http://solardemon.oma.be/science/flares.php?fid=7801|http://solardemon.oma.be/science/dimmings.php?did=4115|http://solardemon.oma.be/science/wave_plots.php?flare_id=7801
2015/04/10 09:38|2015/04/11 09:58|2015/04/11 10:14|C3|7802|-13|30|212.30|0.51|12320|25.5|29.0|2015/04/11 09:52|-6||19||wave|http://solardemon.oma.be/science/flares.php?fid=7802||http://solardemon.oma.be/science/wave_plots.php?flare_id=7802
2015/04/10 19:24|2015/04/11 19:36|2015/04/11 19:46|C2|7803|-13|35|211.93|0.59|12320|20.9|27.3|2015/04/11 19:27|-9||12||wave|http://solardemon.oma.be/science/flares.php?fid=7803||http://solardemon.oma.be/science/wave_plots.php?flare_id=7803
2015/04/11 02:38|2015/04/12 02:50|2015/04/12 04:00|C4|7804||||1.02||36.8|47.3|2015/04/12 02:41|-9|98307|42||edge|http://solardemon.oma.be/science/flares.php?fid=7804||
2015/04/11 17:20|2015/04/12 17:46|2015/04/12 18:02|C1|7805|13|-76|88.86|0.98||14.3|21.8|2015/04/12 17:41|-5||22||edge|http://solardemon.oma.be/science/flares.php?fid=7805||
2015/04/12 00:28|2015/04/13 00:30|2015/04/13 00:34|C2|7806|-14|53|213.94|0.80|12320|19.0|39.6|2015/04/13 00:29|-1||4||wave|http://solardemon.oma.be/science/flares.php?fid=7806||http://solardemon.oma.be/science/wave_plots.php?flare_id=7806
2015/04/12 01:18|2015/04/13 01:24|2015/04/13 01:34|C3|7807||||1.01||25.3|29.3|2015/04/13 01:21|-3||9||edge|http://solardemon.oma.be/science/flares.php?fid=7807||
2015/04/12 08:16|2015/04/13 08:28|2015/04/13 08:40|C1|7809|13|-67|89.65|0.94|12321|14.8|29.6|2015/04/13 08:16|-12||13||wave|http://solardemon.oma.be/science/flares.php?fid=7809||http://solardemon.oma.be/science/wave_plots.php?flare_id=7809
2015/04/12 09:34|2015/04/13 10:04|2015/04/13 12:26|C7|7810|10|-75|80.94|0.98|12321|72.5|116.0|2015/04/13 09:49|-15|98318|87|-156|edge|http://solardemon.oma.be/science/flares.php?fid=7810|http://solardemon.oma.be/science/dimmings.php?did=4118|
2015/04/12 18:02|2015/04/13 18:10|2015/04/13 18:22|C8|7813|13|-59|92.28|0.89|12321|75.0|90.2|2015/04/13 18:07|-3|98307|11||wave|http://solardemon.oma.be/science/flares.php?fid=7813||http://solardemon.oma.be/science/wave_plots.php?flare_id=7813
2015/04/12 18:04|2015/04/13 18:12|2015/04/13 18:24|C1|7814|-13|62|213.26|0.89|12320|11.5|90.2|2015/04/13 18:07|-5||11||wave|http://solardemon.oma.be/science/flares.php?fid=7814||http://solardemon.oma.be/science/wave_plots.php?flare_id=7814
2015/04/12 21:24|2015/04/13 21:30|2015/04/13 21:44|C1|7816|-15|50|199.43|0.76|12323|12.6|20.5|2015/04/13 21:27|-3||11|-46|wave|http://solardemon.oma.be/science/flares.php?fid=7816|http://solardemon.oma.be/science/dimmings.php?did=4119|http://solardemon.oma.be/science/wave_plots.php?flare_id=7816
2015/04/12 22:22|2015/04/13 22:32|2015/04/13 22:54|C1|7818||||1.02||14.3|29.2|2015/04/13 22:26|-6||17||edge|http://solardemon.oma.be/science/flares.php?fid=7818||
2015/04/12 23:28|2015/04/13 23:34|2015/04/13 23:52|C3|7819||||1.01||30.3|64.3|2015/04/13 23:29|-5||13|-70|edge|http://solardemon.oma.be/science/flares.php?fid=7819|http://solardemon.oma.be/science/dimmings.php?did=4120|
2015/04/12 23:40|2015/04/13 00:00|2015/04/13 00:36|C4|7820|-15|58|206.18|0.86|12320|39.9|||-31|98308|29|-70|wave|http://solardemon.oma.be/science/flares.php?fid=7820|http://solardemon.oma.be/science/dimmings.php?did=4120|http://solardemon.oma.be/science/wave_plots.php?flare_id=7820
2015/04/13 02:44|2015/04/14 02:46|2015/04/14 02:50|C1|7821|14|-56|90.49|0.86|12321|10.4|21.1|2015/04/14 02:43|-3||4||wave|http://solardemon.oma.be/science/flares.php?fid=7821||http://solardemon.oma.be/science/wave_plots.php?flare_id=7821
2015/04/13 04:08|2015/04/14 04:12|2015/04/14 04:18|C1|7823||||1.01||13.1|43.4|2015/04/14 04:09|-3||6||edge|http://solardemon.oma.be/science/flares.php?fid=7823||
2015/04/13 08:26|2015/04/14 08:26|2015/04/14 08:36|C1|7826|13|-25|118.36|0.53|12322|14.8|47.2|2015/04/14 08:26|-0||6||wave|http://solardemon.oma.be/science/flares.php?fid=7826||http://solardemon.oma.be/science/wave_plots.php?flare_id=7826
2015/04/13 10:10|2015/04/14 10:14|2015/04/14 10:18|C1|7828|-14|72|214.40|0.95|12320|10.1|19.1|2015/04/14 10:11|-3||5||edge|http://solardemon.oma.be/science/flares.php?fid=7828||
2015/04/13 11:34|2015/04/14 11:38|2015/04/14 11:44|C1|7829|-14|73|214.63|0.96|12320|11.6|23.5|2015/04/14 11:35|-3||6||edge|http://solardemon.oma.be/science/flares.php?fid=7829||
2015/04/13 23:22|2015/04/14 23:26|2015/04/14 23:30|C2|7832|14|-44|91.14|0.75|12321|17.5|29.2|2015/04/14 23:23|-3||5||wave|http://solardemon.oma.be/science/flares.php?fid=7832||http://solardemon.oma.be/science/wave_plots.php?flare_id=7832
2015/04/15 20:18|2015/04/16 20:26|2015/04/16 20:40|C4|7835|11|-16|94.42|0.39|12321|44.2|79.0|2015/04/16 20:23|-3|98309|12|-35|wave|http://solardemon.oma.be/science/flares.php?fid=7835|http://solardemon.oma.be/science/dimmings.php?did=4123|http://solardemon.oma.be/science/wave_plots.php?flare_id=7835
2015/04/15 20:42|2015/04/16 20:44|2015/04/16 21:20|C3|7836|10|-16|94.20|0.40|12321|25.1|79.0|2015/04/16 20:23|-21||19|-35|wave|http://solardemon.oma.be/science/flares.php?fid=7836|http://solardemon.oma.be/science/dimmings.php?did=4123|http://solardemon.oma.be/science/wave_plots.php?flare_id=7836
2015/04/16 09:04|2015/04/17 09:12|2015/04/17 09:24|C5|7838|21|-46|57.40|0.80|12324|47.3|58.0|2015/04/17 09:07|-5|98307|11||wave|http://solardemon.oma.be/science/flares.php?fid=7838||http://solardemon.oma.be/science/wave_plots.php?flare_id=7838
2015/04/16 11:20|2015/04/17 11:26|2015/04/17 11:44|C2|7839|11|-8|94.15|0.32|12321|22.5|23.0|2015/04/17 11:22|-4||13||wave|http://solardemon.oma.be/science/flares.php?fid=7839||http://solardemon.oma.be/science/wave_plots.php?flare_id=7839
2015/04/16 19:12|2015/04/17 19:16|2015/04/17 20:28|C2|7841|5|-51|46.82|0.80|12325|16.1||2015/04/17 19:17|1||39||wave|http://solardemon.oma.be/science/flares.php?fid=7841||http://solardemon.oma.be/science/wave_plots.php?flare_id=7841
2015/04/17 01:20|2015/04/18 01:38|2015/04/18 01:54|C1|7842|5|-47|47.45|0.75|12325|14.5|26.3|2015/04/18 01:37|-1||18||wave|http://solardemon.oma.be/science/flares.php?fid=7842||http://solardemon.oma.be/science/wave_plots.php?flare_id=7842
2015/04/18 14:12|2015/04/19 14:24|2015/04/19 15:38|C4|7846|8|15|89.16|0.37|12321|41.6|52.2|2015/04/19 14:19|-5|98308|44|-782|wave|http://solardemon.oma.be/science/flares.php?fid=7846|http://solardemon.oma.be/science/dimmings.php?did=4126|http://solardemon.oma.be/science/wave_plots.php?flare_id=7846
2015/04/18 18:16|2015/04/19 18:30|2015/04/19 18:48|C4|7847|11|24|95.93|0.49|12321|38.4|29.5|2015/04/19 18:25|-5|98307|17||wave|http://solardemon.oma.be/science/flares.php?fid=7847||http://solardemon.oma.be/science/wave_plots.php?flare_id=7847
2015/04/19 03:28|2015/04/20 03:32|2015/04/20 03:44|C2|7849|13|27|93.86|0.55|12321|15.1|14.6|2015/04/20 03:30|-2||9||wave|http://solardemon.oma.be/science/flares.php?fid=7849||http://solardemon.oma.be/science/wave_plots.php?flare_id=7849
2015/04/19 07:20|2015/04/20 07:30|2015/04/20 07:56|C2|7850||||1.02||19.1|22.3|2015/04/20 07:19|-11||19||edge|http://solardemon.oma.be/science/flares.php?fid=7850||
2015/04/21 07:14|2015/04/22 07:26|2015/04/22 08:28|M1|7852||||1.01||111.2|100.0|2015/04/22 07:20|-6|98311|38||edge|http://solardemon.oma.be/science/flares.php?fid=7852||
2015/04/21 10:04|2015/04/22 10:14|2015/04/22 10:34|C1|7853||||1.01||10.8|||26||16|-89|edge|http://solardemon.oma.be/science/flares.php?fid=7853|http://solardemon.oma.be/science/dimmings.php?did=4131|
2015/04/21 10:26|2015/04/22 10:52|2015/04/22 12:06|M2|7854||||1.04||174.5|221.0|2015/04/22 10:40|-12|98315|51|-89|edge|http://solardemon.oma.be/science/flares.php?fid=7854|http://solardemon.oma.be/science/dimmings.php?did=4131|
2015/04/21 11:54|2015/04/22 12:02|2015/04/22 12:14|M2|7855||||1.00||183.6|228.0|2015/04/22 11:57|-5|98309|11||edge|http://solardemon.oma.be/science/flares.php?fid=7855||
2015/04/21 12:16|2015/04/22 12:26|2015/04/22 13:34|C5|7856||||1.03||52.9|||-29|98309|40||edge|http://solardemon.oma.be/science/flares.php?fid=7856||
2015/04/21 15:26|2015/04/22 15:50|2015/04/22 16:58|M3|7857||||1.02||281.9|403.0|2015/04/22 15:45|-5|98317|47|-21|edge|http://solardemon.oma.be/science/flares.php?fid=7857|http://solardemon.oma.be/science/dimmings.php?did=4133|
2015/04/21 17:00|2015/04/22 17:12|2015/04/22 17:54|M1|7858||||1.02||144.8|205.0|2015/04/22 17:00|-12|98311|28||edge|http://solardemon.oma.be/science/flares.php?fid=7858||
2015/04/21 20:22|2015/04/22 20:28|2015/04/22 20:50|C2|7859||||1.01||17.6|||30||15||edge|http://solardemon.oma.be/science/flares.php?fid=7859||
2015/04/21 20:56|2015/04/22 21:10|2015/04/22 21:36|C4|7860|4|19|49.84|0.36|12325|39.3|50.3|2015/04/22 20:59|-11|98306|20||wave|http://solardemon.oma.be/science/flares.php?fid=7860||http://solardemon.oma.be/science/wave_plots.php?flare_id=7860
2015/04/21 21:44|2015/04/22 22:06|2015/04/22 23:48|M1|7861||||1.02||107.8|180.0|2015/04/22 21:45|-21|98323|63|0|edge|http://solardemon.oma.be/science/flares.php?fid=7861|http://solardemon.oma.be/science/dimmings.php?did=4134|
2015/04/22 01:16|2015/04/23 01:20|2015/04/23 01:26|C1|7862||||1.01||10.3||2015/04/23 01:44|24||6||edge|http://solardemon.oma.be/science/flares.php?fid=7862||
2015/04/22 01:42|2015/04/23 01:46|2015/04/23 01:54|C2|7863|23|33|61.21|0.69|12324|20.0||2015/04/23 02:07|21||7|-47|wave|http://solardemon.oma.be/science/flares.php?fid=7863|http://solardemon.oma.be/science/dimmings.php?did=4136|http://solardemon.oma.be/science/wave_plots.php?flare_id=7863
2015/04/22 02:06|2015/04/23 02:16|2015/04/23 02:52|C3|7864||||1.02||28.8|46.8|2015/04/23 02:07|-9||24||edge|http://solardemon.oma.be/science/flares.php?fid=7864||
2015/04/22 03:06|2015/04/23 03:28|2015/04/23 05:16|C2|7865||||1.03||19.4|41.2|2015/04/23 03:25|-3||66||edge|http://solardemon.oma.be/science/flares.php?fid=7865||
2015/04/22 08:36|2015/04/23 09:18|2015/04/23 10:40|C6|7869||||1.04||61.1|||-29|98318|63|-16|edge|http://solardemon.oma.be/science/flares.php?fid=7869|http://solardemon.oma.be/science/dimmings.php?did=4140|
2015/04/23 02:16|2015/04/24 02:22|2015/04/24 02:38|C1|7872||||1.01||13.1|22.1|2015/04/24 02:09|-13||12||edge|http://solardemon.oma.be/science/flares.php?fid=7872||
2015/04/23 09:38|2015/04/24 10:34|2015/04/24 13:48|C9|7876||||1.04||93.1|||-27|98327|126||edge|http://solardemon.oma.be/science/flares.php?fid=7876||
2015/04/23 12:02|2015/04/24 12:08|2015/04/24 12:22|C3|7877|20|74|83.32|0.98|12321|27.6|73.6|2015/04/24 12:03|-5||11||edge|http://solardemon.oma.be/science/flares.php?fid=7877||
2015/04/24 19:10|2015/04/25 19:30|2015/04/25 19:46|C1|7880|21|68|60.18|0.95|12324|11.9|17.1|2015/04/25 19:27|-3||19||edge|http://solardemon.oma.be/science/flares.php?fid=7880||
2015/05/01 02:54|2015/05/02 03:02|2015/05/02 03:22|C3|7889|-15|-80|188.64|0.99|12335|28.0|23.7|2015/05/02 02:57|-5||15||edge|http://solardemon.oma.be/science/flares.php?fid=7889||
2015/05/03 06:02|2015/05/04 06:10|2015/05/04 06:18|C1|7892|-14|-48|192.48|0.76|12335|12.7|18.6|2015/05/04 06:05|-5||9|-1|wave|http://solardemon.oma.be/science/flares.php?fid=7892|http://solardemon.oma.be/science/dimmings.php?did=4159|http://solardemon.oma.be/science/wave_plots.php?flare_id=7892
2015/05/03 23:46|2015/05/04 23:50|2015/05/04 00:20|C1|7893|-18|-40|190.71|0.66|12335|11.0|22.8|2015/05/04 23:47|-3||18||wave|http://solardemon.oma.be/science/flares.php?fid=7893||http://solardemon.oma.be/science/wave_plots.php?flare_id=7893
2015/05/04 00:48|2015/05/05 01:12|2015/05/05 01:28|C3|7894|-17|-38|192.15|0.65|12335|33.1|80.5|2015/05/05 00:52|-20||21||wave|http://solardemon.oma.be/science/flares.php?fid=7894||http://solardemon.oma.be/science/wave_plots.php?flare_id=7894
2015/05/04 10:32|2015/05/05 10:38|2015/05/05 10:46|C1|7896||||1.01||11.6|20.3|2015/05/05 10:32|-6||8|-4|edge|http://solardemon.oma.be/science/flares.php?fid=7896|http://solardemon.oma.be/science/dimmings.php?did=4162|
2015/05/04 17:04|2015/05/05 17:12|2015/05/05 17:26|C3|7897||||1.01||30.7|52.0|2015/05/05 17:05|-7||12||edge|http://solardemon.oma.be/science/flares.php?fid=7897||
2015/05/05 02:22|2015/05/06 03:04|2015/05/06 03:20|C1|7899||||1.01||11.7|25.9|2015/05/06 03:03|-1||30||edge|http://solardemon.oma.be/science/flares.php?fid=7899||
2015/05/05 03:56|2015/05/06 05:08|2015/05/06 05:16|C2|7901||||1.01||19.0|26.8|2015/05/06 05:06|-2||39||edge|http://solardemon.oma.be/science/flares.php?fid=7901||
2015/05/05 08:00|2015/05/06 09:50|2015/05/06 09:56|M1|7903||||1.01||138.8|192.0|2015/05/06 09:47|-3|98307|59||edge|http://solardemon.oma.be/science/flares.php?fid=7903||
2015/05/05 09:58|2015/05/06 10:02|2015/05/06 10:26|C9|7904||||1.01||88.0|192.0|2015/05/06 09:47|-15|98311|15||edge|http://solardemon.oma.be/science/flares.php?fid=7904||
2015/05/05 11:24|2015/05/06 11:48|2015/05/06 12:10|C4|7906|-18|-18|193.09|0.39|12335|35.2|66.9|2015/05/06 11:29|-19|98308|24||wave|http://solardemon.oma.be/science/flares.php?fid=7906||http://solardemon.oma.be/science/wave_plots.php?flare_id=7906
2015/05/05 13:24|2015/05/06 13:42|2015/05/06 13:52|C1|7909|-17|-17|192.99|0.37|12335|12.5||2015/05/06 13:53|11||15|-41|wave|http://solardemon.oma.be/science/flares.php?fid=7909|http://solardemon.oma.be/science/dimmings.php?did=4168|http://solardemon.oma.be/science/wave_plots.php?flare_id=7909
2015/05/05 13:48|2015/05/06 13:56|2015/05/06 14:30|M1|7910||||1.01||116.6|||29|98310|22|-41|edge|http://solardemon.oma.be/science/flares.php?fid=7910|http://solardemon.oma.be/science/dimmings.php?did=4168|
2015/05/05 14:22|2015/05/06 14:28|2015/05/06 14:54|C7|7911|-17|-17|192.45|0.36|12335|65.6|134.0|2015/05/06 14:25|-3|98307|17|-41|wave|http://solardemon.oma.be/science/flares.php?fid=7911|http://solardemon.oma.be/science/dimmings.php?did=4168|http://solardemon.oma.be/science/wave_plots.php?flare_id=7911
2015/05/05 15:18|2015/05/06 15:44|2015/05/06 15:58|C2|7912||||1.01||23.5|25.2|2015/05/06 15:21|-23||21||edge|http://solardemon.oma.be/science/flares.php?fid=7912||
2015/05/05 17:20|2015/05/06 17:26|2015/05/06 17:56|M2|7914|-17|-16|191.82|0.34|12335|168.1|269.0|2015/05/06 17:24|-2|98309|19|-2|wave|http://solardemon.oma.be/science/flares.php?fid=7914|http://solardemon.oma.be/science/dimmings.php?did=4169|http://solardemon.oma.be/science/wave_plots.php?flare_id=7914
2015/05/05 17:58|2015/05/06 17:58|2015/05/06 18:00|C1|7916|-15|-15|192.47|0.33|12335|12.9|||-29||2|-2|wave|http://solardemon.oma.be/science/flares.php?fid=7916|http://solardemon.oma.be/science/dimmings.php?did=4169|http://solardemon.oma.be/science/wave_plots.php?flare_id=7916
2015/05/05 21:40|2015/05/06 22:14|2015/05/06 00:22|X2|7918||||1.01||1901.6|2740.0|2015/05/06 22:11|-3|98322|82|-542|edge|http://solardemon.oma.be/science/flares.php?fid=7918|http://solardemon.oma.be/science/dimmings.php?did=4170|
2015/05/06 00:24|2015/05/07 00:30|2015/05/07 01:04|C2|7919|13|-87|116.93|1.00||22.7|30.4|2015/05/07 00:23|-7||21|-1|edge|http://solardemon.oma.be/science/flares.php?fid=7919|http://solardemon.oma.be/science/dimmings.php?did=4171|
2015/05/06 01:54|2015/05/07 02:04|2015/05/07 02:38|C2|7920|15|-77|126.10|0.98|12339|16.9|39.0|2015/05/07 01:55|-9||23||edge|http://solardemon.oma.be/science/flares.php?fid=7920||
2015/05/06 05:04|2015/05/07 05:12|2015/05/07 05:22|C2|7922|15|-73|128.36|0.97|12339|15.9|23.7|2015/05/07 05:10|-2||10||edge|http://solardemon.oma.be/science/flares.php?fid=7922||
2015/05/06 06:40|2015/05/07 06:46|2015/05/07 07:02|C3|7924|11|-74|126.48|0.97|12339|27.4|34.3|2015/05/07 06:41|-5||12||edge|http://solardemon.oma.be/science/flares.php?fid=7924||
2015/05/06 09:16|2015/05/07 11:50|2015/05/07 12:00|M2|7925|14|-66|133.04|0.97|12339|163.8|197.0|2015/05/07 11:49|-1|98305|80|-19|edge|http://solardemon.oma.be/science/flares.php?fid=7925|http://solardemon.oma.be/science/dimmings.php?did=4172|
2015/05/06 20:06|2015/05/07 20:36|2015/05/07 20:54|C2|7929|11|-65|128.08|0.92|12339|16.6|30.9|2015/05/07 20:23|-13||24|-32|wave|http://solardemon.oma.be/science/flares.php?fid=7929|http://solardemon.oma.be/science/dimmings.php?did=4173|http://solardemon.oma.be/science/wave_plots.php?flare_id=7929
2015/05/06 23:48|2015/05/07 23:54|2015/05/07 00:28|C1|7930|-17|-15|176.04|0.34|12337|14.2|18.5|2015/05/07 23:52|-2||21||wave|http://solardemon.oma.be/science/flares.php?fid=7930||http://solardemon.oma.be/science/wave_plots.php?flare_id=7930
2015/05/07 06:30|2015/05/08 06:36|2015/05/08 06:46|C1|7933|11|-60|127.35|0.89|12339|12.1|17.0|2015/05/08 06:31|-5||9||wave|http://solardemon.oma.be/science/flares.php?fid=7933||http://solardemon.oma.be/science/wave_plots.php?flare_id=7933
2015/05/07 09:58|2015/05/08 10:20|2015/05/08 10:44|C3|7935|16|-59|126.44|0.89|12339|34.0|43.8|2015/05/08 10:02|-18|98306|24||wave|http://solardemon.oma.be/science/flares.php?fid=7935||http://solardemon.oma.be/science/wave_plots.php?flare_id=7935
2015/05/07 15:32|2015/05/08 15:40|2015/05/08 15:52|C1|7936|12|-56|126.37|0.85|12339|12.6|18.4|2015/05/08 15:30|-10||11||wave|http://solardemon.oma.be/science/flares.php?fid=7936||http://solardemon.oma.be/science/wave_plots.php?flare_id=7936
2015/05/07 16:54|2015/05/08 16:56|2015/05/08 17:12|C2|7937|16|-52|129.62|0.83|12339|15.2|28.4|2015/05/08 16:54|-2||10||wave|http://solardemon.oma.be/science/flares.php?fid=7937||http://solardemon.oma.be/science/wave_plots.php?flare_id=7937
2015/05/07 19:54|2015/05/08 20:06|2015/05/08 20:26|C4|7938|15|-51|128.97|0.81|12339|42.4|50.2|2015/05/08 19:59|-7|98306|17||wave|http://solardemon.oma.be/science/flares.php?fid=7938||http://solardemon.oma.be/science/wave_plots.php?flare_id=7938
2015/05/08 04:06|2015/05/09 04:12|2015/05/09 04:26|C4|7940|14|-44|131.45|0.75|12339|35.5|55.7|2015/05/09 04:09|-3|98305|11||wave|http://solardemon.oma.be/science/flares.php?fid=7940||http://solardemon.oma.be/science/wave_plots.php?flare_id=7940
2015/05/08 09:40|2015/05/09 09:42|2015/05/09 09:42|C2|7942|10|-49|123.38|0.78|12339|16.2|41.7|2015/05/09 09:40|-2||2|-7|wave|http://solardemon.oma.be/science/flares.php?fid=7942|http://solardemon.oma.be/science/dimmings.php?did=4179|http://solardemon.oma.be/science/wave_plots.php?flare_id=7942
2015/05/09 01:18|2015/05/10 02:12|2015/05/10 02:48|C6|7945||||1.01||63.9|||-29|98319|46|-402|edge|http://solardemon.oma.be/science/flares.php?fid=7945|http://solardemon.oma.be/science/dimmings.php?did=4180|
2015/05/09 08:12|2015/05/10 08:22|2015/05/10 08:40|C2|7946|14|-34|125.97|0.62|12339|21.5|30.9|2015/05/10 08:13|-9||15||wave|http://solardemon.oma.be/science/flares.php?fid=7946||http://solardemon.oma.be/science/wave_plots.php?flare_id=7946
2015/05/10 17:10|2015/05/11 17:14|2015/05/11 17:24|C2|7949|14|-14|127.81|0.39|12339|15.6|24.6|2015/05/11 17:11|-3||8||wave|http://solardemon.oma.be/science/flares.php?fid=7949||http://solardemon.oma.be/science/wave_plots.php?flare_id=7949
2015/05/12 11:50|2015/05/13 11:54|2015/05/13 12:02|C2|7956|8|5|123.30|0.21|12345|19.7|30.3|2015/05/13 11:51|-3||7||wave|http://solardemon.oma.be/science/flares.php?fid=7956||http://solardemon.oma.be/science/wave_plots.php?flare_id=7956
2015/05/13 11:08|2015/05/14 11:12|2015/05/14 11:20|C1|7959|10|33|138.46|0.59|12339|13.9|32.3|2015/05/14 11:11|-1||7|-106|wave|http://solardemon.oma.be/science/flares.php?fid=7959|http://solardemon.oma.be/science/dimmings.php?did=4189|http://solardemon.oma.be/science/wave_plots.php?flare_id=7959
2015/05/13 18:12|2015/05/14 18:22|2015/05/14 19:18|C8|7960|13|17|118.57|0.40|12345|78.7|92.9|2015/05/14 18:18|-4|98317|34|-760|wave|http://solardemon.oma.be/science/flares.php?fid=7960|http://solardemon.oma.be/science/dimmings.php?did=4192|http://solardemon.oma.be/science/wave_plots.php?flare_id=7960
2015/05/14 14:06|2015/05/15 14:18|2015/05/15 14:30|C2|7963|18|-1|89.60|0.37|12342|19.7|28.4|2015/05/15 14:08|-10||13|-158|wave|http://solardemon.oma.be/science/flares.php?fid=7963|http://solardemon.oma.be/science/dimmings.php?did=4195|http://solardemon.oma.be/science/wave_plots.php?flare_id=7963
2015/05/14 16:22|2015/05/15 16:32|2015/05/15 16:42|C1|7964|17|40|129.35|0.70|12339|10.3|22.0|2015/05/15 16:31|-1||11||wave|http://solardemon.oma.be/science/flares.php?fid=7964||http://solardemon.oma.be/science/wave_plots.php?flare_id=7964
