time_start,pa,pa_width,v_median,v_max,accel_median,accel_max,accel_min,mass,url_kins,url_mass,url_c2movie,url_c3movie
2015/01/16 07:24:10|66|7|37||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/16/cme_kins/plot_kins_quartiles_savgol_20150116_072410.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/16/cme_ims_20150116_072410/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/16/cme_ims_20150116_072410/movie_C3.html
2015/01/16 12:48:05|79|58|145|296|58|315|-229||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/16/cme_kins/plot_kins_quartiles_savgol_20150116_124805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/16/cme_ims_20150116_124805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/16/cme_ims_20150116_124805/movie_C3.html
2015/01/17 02:48:06|94|6|309||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_kins/plot_kins_quartiles_savgol_20150117_024806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_ims_20150117_024806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_ims_20150117_024806/movie_C3.html
2015/01/17 07:48:06|11|5|171||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_kins/plot_kins_quartiles_savgol_20150117_074806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_ims_20150117_074806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_ims_20150117_074806/movie_C3.html
2015/01/17 08:24:06|220|26|114|365|1|61|-22||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_kins/plot_kins_quartiles_savgol_20150117_082406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_ims_20150117_082406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/17/cme_ims_20150117_082406/movie_C3.html
2015/01/18 00:00:06|215|17|176|511|188|966|-589||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_savgol_20150118_000006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_000006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_000006/movie_C3.html
2015/01/18 00:12:06|65|16|303||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_savgol_20150118_001206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_001206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_001206/movie_C3.html
2015/01/18 00:36:05|243|12|21||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_savgol_20150118_003605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_003605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_003605/movie_C3.html
2015/01/18 01:25:54|97|15|365|463|24|79|-49||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_savgol_20150118_012554.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_012554/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_012554/movie_C3.html
2015/01/18 14:00:05|315|10|0||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_savgol_20150118_140005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_140005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_140005/movie_C3.html
2015/01/18 15:36:06|62|3|172||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_savgol_20150118_153606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_153606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_153606/movie_C3.html
2015/01/18 17:48:06|75|71|88|203|1|5|-5||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_savgol_20150118_174806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_174806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_174806/movie_C3.html
2015/01/19 02:00:06|103|21|120|291|1|31|-20||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_kins/plot_kins_quartiles_savgol_20150119_020006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_020006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_020006/movie_C3.html
2015/01/19 06:24:07|253|13|8||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_kins/plot_kins_quartiles_savgol_20150119_062407.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_062407/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_062407/movie_C3.html
2015/01/19 13:25:53|262|6|46||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_kins/plot_kins_quartiles_savgol_20150119_132553.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_132553/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_132553/movie_C3.html
2015/01/20 03:12:10|331|51|649|1564|29|226|-284||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_savgol_20150120_031210.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_031210/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_031210/movie_C3.html
2015/01/20 09:12:09|250|1|254||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_savgol_20150120_091209.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_091209/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_091209/movie_C3.html
2015/01/20 09:36:05|338|14|5||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_savgol_20150120_093605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_093605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_093605/movie_C3.html
2015/01/20 10:36:06|247|16|209||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_savgol_20150120_103606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_103606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_103606/movie_C3.html
2015/01/20 12:00:05|347|33|166|426|-9|64|-67||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_savgol_20150120_120005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_120005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_120005/movie_C3.html
2015/01/20 17:12:07|91|12|80||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_savgol_20150120_171207.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_171207/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_171207/movie_C3.html
2015/01/21 00:00:06|76|68|390|825|8|87|-68||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_savgol_20150121_000006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_000006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_000006/movie_C3.html
2015/01/21 10:00:05|93|9|229||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_savgol_20150121_100005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_100005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_100005/movie_C3.html
2015/01/21 11:48:05|18|18|162||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_savgol_20150121_114805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_114805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_114805/movie_C3.html
2015/01/21 13:25:50|87|14|68|272|-346|4653|-5346||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_savgol_20150121_132550.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_132550/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_132550/movie_C3.html
2015/01/21 14:12:05|16|17|132|177|17|65|-71||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_savgol_20150121_141205.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_141205/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_141205/movie_C3.html
2015/01/21 14:24:06|48|41|586|1516|6|107|-91||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_savgol_20150121_142406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_142406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_142406/movie_C3.html
2015/01/21 15:48:06|75|25|10|30|-97|487|-681||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_savgol_20150121_154806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_154806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_154806/movie_C3.html
2015/01/22 10:36:06|245|9|17||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_kins/plot_kins_quartiles_savgol_20150122_103606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_103606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_103606/movie_C3.html
2015/01/23 03:06:05|75|63|237|629|22|96|-62||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_kins/plot_kins_quartiles_savgol_20150123_030605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_030605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_030605/movie_C3.html
2015/01/23 11:00:05|234|6|105||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_kins/plot_kins_quartiles_savgol_20150123_110005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_110005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_110005/movie_C3.html
2015/01/24 05:12:06|86|6|40||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_savgol_20150124_051206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_051206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_051206/movie_C3.html
2015/01/24 06:24:06|292|21|33|83|-1|9|-9||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_savgol_20150124_062406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_062406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_062406/movie_C3.html
2015/01/24 11:12:35|71|47|120|227|7|49|-34||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_savgol_20150124_111235.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_111235/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_111235/movie_C3.html
2015/01/24 15:48:06|198|100|173|445|13|45|-39||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_savgol_20150124_154806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_154806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_154806/movie_C3.html
2015/01/24 17:12:06|182|45|82|176|16|59|-29||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_savgol_20150124_171206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_171206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_171206/movie_C3.html
2015/01/25 00:12:06|67|2|154||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_savgol_20150125_001206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_001206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_001206/movie_C3.html
2015/01/25 09:12:09|116|32|171|308|35|159|-145||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_savgol_20150125_091209.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_091209/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_091209/movie_C3.html
2015/01/25 13:36:24|337|33|305|579|19|101|-70||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_savgol_20150125_133624.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_133624/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_133624/movie_C3.html
2015/01/25 14:24:07|84|59|338|484|20|144|-162||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_savgol_20150125_142407.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_142407/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_142407/movie_C3.html
2015/01/25 21:18:07|111|5|474||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_savgol_20150125_211807.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_211807/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_211807/movie_C3.html
2015/01/26 00:00:05|65|83|410|868|2|54|-41||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_kins/plot_kins_quartiles_savgol_20150126_000005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_000005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_000005/movie_C3.html
2015/01/26 00:00:05|335|34|172|360|10|99|-78||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_kins/plot_kins_quartiles_savgol_20150126_000005_1.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_000005_1/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_000005_1/movie_C3.html
2015/01/26 01:25:51|123|2|319||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_kins/plot_kins_quartiles_savgol_20150126_012551.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_012551/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_012551/movie_C3.html
2015/01/26 05:12:06|87|6|83||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_kins/plot_kins_quartiles_savgol_20150126_051206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_051206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_051206/movie_C3.html
2015/01/26 14:48:05|348|11|94||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_kins/plot_kins_quartiles_savgol_20150126_144805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_144805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_144805/movie_C3.html
2015/01/26 21:11:39|347|11|371|525|75|255|-154||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_kins/plot_kins_quartiles_savgol_20150126_211139.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_211139/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/26/cme_ims_20150126_211139/movie_C3.html
2015/01/27 00:00:05|42|49|110|428|2|38|-32||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/27/cme_kins/plot_kins_quartiles_savgol_20150127_000005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/27/cme_ims_20150127_000005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/27/cme_ims_20150127_000005/movie_C3.html
2015/01/27 03:12:10|92|26|129|314|6|34|-18||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/27/cme_kins/plot_kins_quartiles_savgol_20150127_031210.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/27/cme_ims_20150127_031210/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/27/cme_ims_20150127_031210/movie_C3.html
2015/01/28 03:48:05|97|14|105|144|3|48|-42||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_kins/plot_kins_quartiles_savgol_20150128_034805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_034805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_034805/movie_C3.html
2015/01/28 04:24:05|39|8|134||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_kins/plot_kins_quartiles_savgol_20150128_042405.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_042405/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_042405/movie_C3.html
2015/01/28 08:12:05|308|34|497|1469|264|2189|-1509||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_kins/plot_kins_quartiles_savgol_20150128_081205.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_081205/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_081205/movie_C3.html
2015/01/28 20:00:05|178|3|59||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_kins/plot_kins_quartiles_savgol_20150128_200005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_200005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_200005/movie_C3.html
2015/01/28 22:24:05|118|3|544||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_kins/plot_kins_quartiles_savgol_20150128_222405.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_222405/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_222405/movie_C3.html
2015/01/28 23:12:10|177|3|30||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_kins/plot_kins_quartiles_savgol_20150128_231210.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_231210/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/28/cme_ims_20150128_231210/movie_C3.html
2015/01/29 00:48:05|301|18|767|2149|14|486|-459||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_kins/plot_kins_quartiles_savgol_20150129_004805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_ims_20150129_004805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_ims_20150129_004805/movie_C3.html
2015/01/29 03:42:05|293|1|146||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_kins/plot_kins_quartiles_savgol_20150129_034205.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_ims_20150129_034205/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_ims_20150129_034205/movie_C3.html
2015/01/29 09:24:07|46|21|122||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_kins/plot_kins_quartiles_savgol_20150129_092407.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_ims_20150129_092407/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/29/cme_ims_20150129_092407/movie_C3.html
