time_start,time_end,time_peak,xray_class,lat_hg,long_hg,long_carr,nar,ename,url_nar,url_flare
2014-06-06 10:19:00| 2014-06-06 10:28:00| 2014-06-06 10:24:00| C1.1| -10| -28| 257.93| 12080| gev_20140606_1019| http://www.solarmonitor.org/region.php?date=20140606&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/06/gev_20140606_1019/index.html
2014-06-06 13:06:00| 2014-06-06 13:15:00| 2014-06-06 13:11:00| C3.6| -11| -28| 256.40| 12080| gev_20140606_1306| http://www.solarmonitor.org/region.php?date=20140606&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/06/gev_20140606_1306/index.html
2014-06-06 13:20:00| 2014-06-06 13:32:00| 2014-06-06 13:27:00| C2.0| -10| -26| 258.27| 12080| gev_20140606_1320| http://www.solarmonitor.org/region.php?date=20140606&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/06/gev_20140606_1320/index.html
2014-06-06 14:05:00| 2014-06-06 14:11:00| 2014-06-06 14:08:00| C1.0| -12| -26| 257.85| 12080| gev_20140606_1405| http://www.solarmonitor.org/region.php?date=20140606&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/06/gev_20140606_1405/index.html
2014-06-06 15:00:00| 2014-06-06 15:07:00| 2014-06-06 15:04:00| C1.2| -9| -26| 257.35| 12080| gev_20140606_1500| http://www.solarmonitor.org/region.php?date=20140606&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/06/gev_20140606_1500/index.html
2014-06-06 19:26:00| 2014-06-06 19:33:00| 2014-06-06 19:31:00| M1.4| -12| -25| 255.90| 12080| gev_20140606_1926| http://www.solarmonitor.org/region.php?date=20140606&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/06/gev_20140606_1926/index.html
2014-06-06 22:19:00| 2014-06-06 22:27:00| 2014-06-06 22:25:00| C3.4| -12| -23| 256.31| 12080| gev_20140606_2219| http://www.solarmonitor.org/region.php?date=20140606&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/06/gev_20140606_2219/index.html
2014-06-07 02:10:00| 2014-06-07 02:20:00| 2014-06-07 02:15:00| B9.1| -11| -17| 260.19| 12080| gev_20140607_0210| http://www.solarmonitor.org/region.php?date=20140607&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/07/gev_20140607_0210/index.html
2014-06-07 05:04:00| 2014-06-07 05:14:00| 2014-06-07 05:09:00| B8.9| -11| -15| 260.59| 12080| gev_20140607_0504| http://www.solarmonitor.org/region.php?date=20140607&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/07/gev_20140607_0504/index.html
2014-06-07 06:08:00| 2014-06-07 06:15:00| 2014-06-07 06:12:00| B7.5| -13| -19| 256.00| 12080| gev_20140607_0608| http://www.solarmonitor.org/region.php?date=20140607&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/07/gev_20140607_0608/index.html
