time_start,pa,pa_width,v_median,v_max,accel_median,accel_max,accel_min,mass,url_kins,url_mass,url_c2movie,url_c3movie
2015/01/18 04:00:06|65|7|801||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_040006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_040006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_040006/movie_C3.html
2015/01/18 05:12:05|211|7|337||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_051205.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_051205/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_051205/movie_C3.html
2015/01/18 05:36:06|322|13|-80||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_053606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_053606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_053606/movie_C3.html
2015/01/18 09:48:06|213|12|94||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_094806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_094806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_094806/movie_C3.html
2015/01/18 12:00:05|66|19|198||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_120005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_120005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_120005/movie_C3.html
2015/01/18 14:00:05|315|10|-474||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_140005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_140005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_140005/movie_C3.html
2015/01/18 15:36:06|62|3|143||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_153606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_153606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_153606/movie_C3.html
2015/01/18 17:36:07|245|7|-80||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_173607.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_173607/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_173607/movie_C3.html
2015/01/18 17:48:06|75|71|150|381|-1|5|-9||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_kins/plot_kins_quartiles_quadratic_20150118_174806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_174806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/18/cme_ims_20150118_174806/movie_C3.html
2015/01/19 02:00:06|103|21|176|315|-10|20|-59||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_kins/plot_kins_quartiles_quadratic_20150119_020006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_020006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_020006/movie_C3.html
2015/01/19 06:00:05|348|2|166||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_kins/plot_kins_quartiles_quadratic_20150119_060005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_060005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_060005/movie_C3.html
2015/01/19 06:24:07|253|13|151||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_kins/plot_kins_quartiles_quadratic_20150119_062407.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_062407/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_062407/movie_C3.html
2015/01/19 13:25:53|262|6|336||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_kins/plot_kins_quartiles_quadratic_20150119_132553.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_132553/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_132553/movie_C3.html
2015/01/19 21:42:06|262|2|540||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_kins/plot_kins_quartiles_quadratic_20150119_214206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_214206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/19/cme_ims_20150119_214206/movie_C3.html
2015/01/20 03:12:10|331|51|704|1803|-14|31|-130||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_031210.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_031210/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_031210/movie_C3.html
2015/01/20 09:12:09|250|1|189||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_091209.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_091209/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_091209/movie_C3.html
2015/01/20 09:36:05|338|14|326||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_093605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_093605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_093605/movie_C3.html
2015/01/20 10:00:06|90|6|138||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_100006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_100006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_100006/movie_C3.html
2015/01/20 10:36:06|247|16|600||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_103606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_103606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_103606/movie_C3.html
2015/01/20 12:00:05|347|33|274|631|-10|30|-60||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_120005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_120005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_120005/movie_C3.html
2015/01/20 14:36:05|89|4|69||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_143605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_143605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_143605/movie_C3.html
2015/01/20 17:12:07|91|12|120||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_171207.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_171207/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_171207/movie_C3.html
2015/01/20 19:36:05|66|16|80||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_193605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_193605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_193605/movie_C3.html
2015/01/20 20:00:05|241|3|177||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_kins/plot_kins_quartiles_quadratic_20150120_200005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_200005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/20/cme_ims_20150120_200005/movie_C3.html
2015/01/21 00:00:06|76|68|520|1256|14|71|-51||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_000006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_000006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_000006/movie_C3.html
2015/01/21 00:00:06|228|3|521||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_000006_1.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_000006_1/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_000006_1/movie_C3.html
2015/01/21 09:12:10|29|2|681||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_091210.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_091210/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_091210/movie_C3.html
2015/01/21 10:00:05|93|9|172||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_100005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_100005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_100005/movie_C3.html
2015/01/21 10:24:06|48|12|873||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_102406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_102406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_102406/movie_C3.html
2015/01/21 11:48:05|18|18|222||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_114805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_114805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_114805/movie_C3.html
2015/01/21 13:25:50|87|14|524|1699|-108|29|-313||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_132550.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_132550/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_132550/movie_C3.html
2015/01/21 14:12:05|16|17|154|339|13|51|-62||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_141205.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_141205/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_141205/movie_C3.html
2015/01/21 14:24:06|48|41|655|2091|-12|151|-255||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_142406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_142406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_142406/movie_C3.html
2015/01/21 15:48:06|75|25|247|1081|83|517|-262||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_kins/plot_kins_quartiles_quadratic_20150121_154806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_154806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/21/cme_ims_20150121_154806/movie_C3.html
2015/01/22 00:48:05|87|6|420||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_kins/plot_kins_quartiles_quadratic_20150122_004805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_004805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_004805/movie_C3.html
2015/01/22 09:48:05|232|2|130||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_kins/plot_kins_quartiles_quadratic_20150122_094805.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_094805/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_094805/movie_C3.html
2015/01/22 10:12:07|60|14|1174||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_kins/plot_kins_quartiles_quadratic_20150122_101207.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_101207/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_101207/movie_C3.html
2015/01/22 10:18:06|42|3|-5794||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_kins/plot_kins_quartiles_quadratic_20150122_101806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_101806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_101806/movie_C3.html
2015/01/22 10:36:06|245|9|74||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_kins/plot_kins_quartiles_quadratic_20150122_103606.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_103606/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_103606/movie_C3.html
2015/01/22 17:24:06|297|3|-99||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_kins/plot_kins_quartiles_quadratic_20150122_172406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_172406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/22/cme_ims_20150122_172406/movie_C3.html
2015/01/23 03:06:05|75|63|374|1414|11|174|-103||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_kins/plot_kins_quartiles_quadratic_20150123_030605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_030605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_030605/movie_C3.html
2015/01/23 06:24:06|297|13|264||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_kins/plot_kins_quartiles_quadratic_20150123_062406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_062406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_062406/movie_C3.html
2015/01/23 07:24:10|86|6|813||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_kins/plot_kins_quartiles_quadratic_20150123_072410.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_072410/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_072410/movie_C3.html
2015/01/23 11:00:05|234|6|399||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_kins/plot_kins_quartiles_quadratic_20150123_110005.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_110005/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/23/cme_ims_20150123_110005/movie_C3.html
2015/01/24 01:25:52|89|10|272||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_012552.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_012552/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_012552/movie_C3.html
2015/01/24 04:36:05|60|19|331||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_043605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_043605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_043605/movie_C3.html
2015/01/24 05:12:06|86|6|507||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_051206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_051206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_051206/movie_C3.html
2015/01/24 06:24:06|292|21|122|352|5|60|-43||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_062406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_062406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_062406/movie_C3.html
2015/01/24 11:12:35|71|47|265|987|21|96|-65||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_111235.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_111235/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_111235/movie_C3.html
2015/01/24 11:30:07|35|7|-1717||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_113007.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_113007/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_113007/movie_C3.html
2015/01/24 12:24:06|301|8|2621||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_122406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_122406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_122406/movie_C3.html
2015/01/24 15:48:06|198|100|186|489|7|13|2||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_154806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_154806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_154806/movie_C3.html
2015/01/24 17:12:06|182|45|117|248|6|17|-6||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_kins/plot_kins_quartiles_quadratic_20150124_171206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_171206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/24/cme_ims_20150124_171206/movie_C3.html
2015/01/25 03:42:06|80|3|406||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_quadratic_20150125_034206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_034206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_034206/movie_C3.html
2015/01/25 09:12:09|116|32|185|346|19|72|-33||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_quadratic_20150125_091209.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_091209/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_091209/movie_C3.html
2015/01/25 13:36:24|337|33|291|434|5|17|-16||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_quadratic_20150125_133624.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_133624/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_133624/movie_C3.html
2015/01/25 14:24:07|84|59|321|603|20|43|-32||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_quadratic_20150125_142407.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_142407/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_142407/movie_C3.html
2015/01/25 21:18:07|111|5|632||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_kins/plot_kins_quartiles_quadratic_20150125_211807.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_211807/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/25/cme_ims_20150125_211807/movie_C3.html
