
SXT PFI file (at ISAS);SXT flare mode data;TRACE data
Date;t<sub>st_sx</sub>;t<sub>en_sx</sub>;GOES;N<sub>img</sub>;X<sub>c</sub>;Y<sub>c</sub>;t<sub>st</sub>;t<sub>en</sub>;t<sub>cl</sub>;WL<sub>dom</sub>;X<sub>c</sub>;Y<sub>c</sub>;N<sub>171</sub>;N<sub>195</sub>;N<sub>284</sub>;N<sub>1600</sub>;N<sub>1216</sub>;N<sub>WL</sub>
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc000925.1404.gif">f2/0009/spr000925.1404</a>;25-SEP-00;14:57:51;15:05:19;C2.1;47;263.3;35.5;14:27:53;15:35:15;14:57:50;171 A;339.0;90.0;106;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc000927.1906.gif">f2/0009/spr000927.1906</a>;27-SEP-00;19:17:39;19:27:21;C4.3;83;722.3;56.5;18:47:51;19:56:45;19:17:56;171 A;683.0;79.0;84;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001021.1823.gif">f2/0010/spr001021.1823</a>;21-OCT-00;18:27:50;18:47:56;M3.1;117;-331.2;232.2;17:58:24;19:17:34;18:30:49;171 A;-227.0;164.0;70;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001108.0534.gif">f2/0011/spr001108.0534</a>;8-NOV-00;06:26:08;06:35:06;C5.4;84;950.1;147.1;05:56:43;07:04:51;06:26:18;171 A;879.0;297.0;57;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001108.1648.gif">f2/0011/spr001108.1648</a>;8-NOV-00;16:52:58;17:00:20;C7.8;76;971.3;123.2;16:23:07;17:20:32;16:53:19;171 A;879.0;297.0;67;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001108.2313.gif">f2/0011/spr001108.2313</a>;8-NOV-00;23:18:34;00:13:28;M7.6;412;954.0;160.0;22:48:58;23:47:35;23:18:50;171 A;879.0;297.0;61;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001109.0226.gif">f2/0011/spr001109.0226</a>;9-NOV-00;03:03:30;03:22:48;M1.2;128;958.9;144.5;02:37:50;03:51:37;03:01:38;171 A;957.0;271.0;92;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001109.0539.gif">f2/0011/spr001109.0539</a>;9-NOV-00;06:07:10;06:38:30;M1.2;238;958.5;135.8;05:59:59;07:04:10;06:07:03;171 A;957.0;271.0;78;0;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001116.0123.gif">f2/0011/spr001116.0123</a>;16-NOV-00;02:18:33;02:24:47;C3.7;54;-545.0;-426.3;01:48:37;02:52:30;02:17:53;Wht-Lht;-650.0;-406.0;0;0;0;124;0;125
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001123.2245.gif">f2/0011/spr001123.2245</a>;23-NOV-00;23:21:53;23:34:45;M1.1;89;41.5;337.6;22:52:02;23:43:21;23:24:15;1600 A;-97.0;233.0;0;0;0;75;0;75
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001124.1448.gif">f2/0011/spr001124.1448</a>;24-NOV-00;14:55:19;15:47:33;X2.5;343;151.2;271.8;14:48:19;15:51:30;14:52:48;Wht-Lht;93.0;227.0;0;0;0;41;0;42
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001124.2113.gif">f2/0011/spr001124.2113</a>;24-NOV-00;21:50:19;22:19:33;X1.9;343;238.9;290.6;21:20:47;21:57:58;21:52:45;1600 A;93.0;227.0;0;0;0;28;0;28
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001201.0859.gif">f2/0012/spr001201.0859</a>;1-DEC-00;09:03:54;09:11:28;C3.3;55;323.8;296.7;08:34:10;09:16:15;09:03:34;1600 A;478.0;237.0;0;0;0;81;0;46
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001206.2216.gif">f2/0012/spr001206.2216</a>;6-DEC-00;22:22:21;22:58:27;M1.7;90;879.0;-192.8;22:13:29;23:13:54;22:22:22;1600 A;819.0;-214.0;0;0;0;1066;0;35
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001214.0824.gif">f2/0012/spr001214.0824</a>;14-DEC-00;09:14:58;09:24:40;C2.9;156;-98.7;114.9;08:45:36;09:54:33;09:23:39;1600 A;-220.0;250.0;0;0;0;111;0;15
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc001223.2012.gif">f2/0012/spr001223.2012</a>;23-DEC-00;20:17:14;20:25:58;C2.7;56;-419.4;149.2;19:47:26;20:19:39;20:17:06;1600 A;-387.0;180.0;0;0;0;64;0;37
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010104.1919.gif">f2/0101/spr010104.1919</a>;4-JAN-01;20:07:23;20:17:01;C3.8;81;638.3;-83.4;20:13:21;20:46:56;20:13:21;1600 A;572.0;-51.0;0;0;0;65;0;37
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010114.0215.gif">f2/0101/spr010114.0215</a>;14-JAN-01;02:49:50;02:59:36;C9.5;121;257.7;264.9;02:53:52;03:29:34;02:53:52;1600 A;274.0;273.0;0;0;0;72;0;40
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010115.1509.gif">f2/0101/spr010115.1509</a>;15-JAN-01;16:00:52;16:15:08;C9.6;126;565.5;254.7;16:00:38;16:45:03;16:00:53;1600 A;628.0;272.0;0;0;0;508;0;32
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010115.1821.gif">f2/0101/spr010115.1821</a>;15-JAN-01;18:45:53;18:57:31;C5.1;124;575.1;260.0;18:16:17;19:27:24;18:37:48;1600 A;612.0;264.0;0;0;0;67;0;38
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010120.1845.gif">f2/0101/spr010120.1845</a>;20-JAN-01;18:49:23;18:56:55;M1.2;111;-630.0;-42.3;18:37:55;19:26:47;18:52:26;1600 A;-725.0;-20.0;0;0;0;70;0;39
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010125.0126.gif">f2/0101/spr010125.0126</a>;25-JAN-01;02:18:34;02:27:58;C3.1;84;324.6;-60.3;02:42:29;02:56:57;02:42:29;171 A;242.0;-28.0;29;1;1;29;1;29
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010125.0751.gif">f2/0101/spr010125.0751</a>;25-JAN-01;08:22:24;08:53:58;C4.4;120;372.8;-63.6;08:20:22;09:23:57;08:20:22;1600 A;242.0;-28.0;0;0;0;172;0;54
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010201.0638.gif">f2/0102/spr010201.0638</a>;1-FEB-01;07:10:50;07:20:28;C8.2;96;-718.0;495.6;06:41:12;07:37:00;07:10:50;1600 A;-746.0;450.0;75;1;1;107;0;107
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010212.0047.gif">f2/0102/spr010212.0047</a>;12-FEB-01;01:16:54;01:26:30;C6.1;93;462.0;-243.9;01:05:01;01:50:35;01:15:43;1600 A;378.0;-82.0;70;2;2;72;0;72
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010221.0739.gif">f2/0102/spr010221.0739</a>;21-FEB-01;08:11:42;08:21:16;C3.1;87;377.5;-48.9;07:42:10;08:51:14;08:11:34;1600 A;442.0;-42.0;0;0;0;133;0;76
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010307.0018.gif">f2/0103/spr010307.0018</a>;7-MAR-01;01:03:08;01:12:56;C4.0;147;834.5;401.3;00:33:12;01:42:42;01:03:20;171 A;930.0;338.0;180;0;0;2;0;2
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010307.1444.gif">f2/0103/spr010307.1444</a>;7-MAR-01;14:49:16;15:06:26;C5.9;165;879.1;357.2;14:19:34;15:36:19;14:49:14;171 A;930.0;338.0;197;0;0;2;0;2
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010308.1447.gif">f2/0103/spr010308.1447</a>;8-MAR-01;15:16:08;15:51:50;C7.2;207;905.1;343.4;14:46:34;15:00:08;15:00:08;195 A;915.0;370.0;0;27;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010311.0832.gif">f2/0103/spr010311.0832</a>;11-MAR-01;08:47:27;09:00:01;C5.1;159;-935.0;-245.3;08:17:33;09:29:49;08:48:22;171 A;-918.0;-50.0;60;0;0;27;0;27
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010316.1022.gif">f2/0103/spr010316.1022</a>;16-MAR-01;10:37:54;10:52:32;C5.5;153;241.5;-26.5;10:08:06;11:22:25;10:37:36;171 A;182.0;-99.0;24;0;0;5;0;5
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010321.0232.gif">f2/0103/spr010321.0232</a>;21-MAR-01;02:36:43;02:48:15;M1.9;141;869.8;-44.7;02:06:49;03:17:05;02:36:27;171 A;761.0;-163.0;85;0;0;24;0;24
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010321.1033.gif">f2/0103/spr010321.1033</a>;21-MAR-01;11:25:13;11:33:35;M1.0;144;903.9;-64.2;10:55:22;12:03:02;11:25:23;171 A;761.0;-163.0;89;0;0;26;0;26
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010327.0244.gif">f2/0103/spr010327.0244</a>;27-MAR-01;02:49:14;03:34:04;C7.2;298;-395.1;370.1;02:19:56;03:16:46;02:49:11;1600 A;-413.0;430.0;59;0;0;67;0;67
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010327.0420.gif">f2/0103/spr010327.0420</a>;27-MAR-01;04:52:32;05:02:12;NoGOES;123;-299.0;393.1;04:31:36;05:31:48;04:52:30;1600 A;-413.0;430.0;54;0;0;72;0;72
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010327.2021.gif">f2/0103/spr010327.2021</a>;27-MAR-01;20:24:50;20:34:46;C8.4;146;-195.7;366.9;19:55:00;21:04:23;20:25:05;1600 A;-261.0;449.0;67;0;0;82;0;82
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010327.2333.gif">f2/0103/spr010327.2333</a>;28-MAR-01;00:27:50;00:36:26;C4.5;128;-95.8;395.4;23:57:52;01:06:06;00:41:57;171 A;-191.0;408.0;36;0;0;34;0;25
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010328.0558.gif">f2/0103/spr010328.0558</a>;28-MAR-01;06:33:54;06:43:38;C5.8;162;-43.3;401.3;06:04:12;07:13:29;06:34:24;1600 A;-157.0;419.0;56;0;0;69;0;69
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010328.0910.gif">f2/0103/spr010328.0910</a>;28-MAR-01;09:14:30;09:24:14;C8.3;165;105.2;378.8;08:57:47;09:54:12;09:14:43;171 A;-157.0;419.0;100;0;0;49;0;48
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010328.1222.gif">f2/0103/spr010328.1222</a>;28-MAR-01;12:28:38;13:04:48;M4.4;636;-42.1;377.6;11:58:42;13:34:09;12:28:40;171 A;-103.0;431.0;140;0;0;73;0;72
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010328.1359.gif">f2/0103/spr010328.1359</a>;28-MAR-01;14:57:38;15:01:38;C6.5;66;5.7;420.1;14:28:39;15:30:38;14:57:54;1600 A;-103.0;431.0;47;0;0;53;0;53
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010328.1847.gif">f2/0103/spr010328.1847</a>;28-MAR-01;18:59:53;19:49:49;M1.6;219;42.3;413.5;18:30:33;20:19:14;18:59:38;171 A;-49.0;438.0;130;0;0;71;0;71
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010328.2023.gif">f2/0103/spr010328.2023</a>;28-MAR-01;20:28:31;20:38:13;C5.5;87;65.2;418.6;19:58:50;21:07:50;20:28:05;1600 A;-49.0;438.0;53;0;0;59;0;59
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010328.2159.gif">f2/0103/spr010328.2159</a>;28-MAR-01;22:27:41;23:02:05;M1.7;312;82.7;415.3;21:58:37;23:32:05;22:27:48;171 A;-49.0;438.0;142;0;0;51;0;50
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010328.2335.gif">f2/0103/spr010328.2335</a>;28-MAR-01;23:41:13;23:58:05;M1.0;147;105.1;366.6;23:12:09;00:28:00;23:41:22;171 A;-49.0;438.0;90;0;0;56;0;56
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010329.0248.gif">f2/0103/spr010329.0248</a>;29-MAR-01;02:53:27;03:05:33;M2.2;168;56.8;386.6;02:23:49;03:35:33;02:53:53;1600 A;5.0;439.0;50;0;0;57;0;56
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010329.0424.gif">f2/0103/spr010329.0424</a>;29-MAR-01;05:10:23;05:20:11;NoGOES;169;155.1;353.6;04:40:42;05:49:51;05:10:47;1600 A;5.0;439.0;53;0;0;69;0;69
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010329.1224.gif">f2/0103/spr010329.1224</a>;29-MAR-01;12:36:49;13:18:53;C7.7;210;217.5;347.9;12:08:33;13:46:56;12:36:46;1600 A;95.0;428.0;88;0;0;98;0;98
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010329.1401.gif">f2/0103/spr010329.1401</a>;29-MAR-01;14:06:17;14:28:13;M1.8;184;235.2;356.9;13:36:56;14:57:05;14:05:50;1600 A;95.0;428.0;60;0;0;63;0;63
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010329.1713.gif">f2/0103/spr010329.1713</a>;29-MAR-01;17:36:19;17:46:07;C5.6;172;256.9;351.0;17:06:21;18:13:00;17:36:45;1600 A;95.0;428.0;49;0;0;57;0;57
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010329.2025.gif">f2/0103/spr010329.2025</a>;29-MAR-01;20:53:55;21:27:57;M1.2;203;282.4;352.1;20:23:59;21:30:14;20:55:23;Wht-Lht;148.0;414.0;33;0;0;41;0;42
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010330.0426.gif">f2/0103/spr010330.0426</a>;30-MAR-01;04:43:57;05:28:13;NoGOES;270;367.4;323.4;04:15:20;05:49:47;04:44:10;171 A;289.0;420.0;198;0;0;55;0;55
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010331.0604.gif">f2/0103/spr010331.0604</a>;31-MAR-01;07:04:03;07:08:57;C5.0;62;507.0;354.1;06:34:32;07:38:45;07:03:37;1600 A;526.0;387.0;55;0;0;65;0;7
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010402.1722.gif">f2/0104/spr010402.1722</a>;2-APR-01;18:18:56;18:26:28;M1.2;122;849.9;305.9;17:49:14;18:55:49;18:18:25;1600 A;600.0;397.0;41;0;0;58;0;5
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010402.2034.gif">f2/0104/spr010402.2034</a>;2-APR-01;21:27:18;21:38:18;M4.4;128;870.8;303.7;20:57:33;22:08:17;21:26:47;171 A;600.0;397.0;175;0;0;36;0;3
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010402.2210.gif">f2/0104/spr010402.2210</a>;2-APR-01;22:15:36;22:36:54;X4.3;375;877.9;349.2;21:45:36;23:05:46;22:15:31;171 A;600.0;397.0;288;0;0;23;0;2
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010403.0122.gif">f2/0104/spr010403.0122</a>;3-APR-01;01:28:08;02:25:48;M2.0;193;926.3;310.9;00:58:14;02:55:07;01:28:14;171 A;865.0;328.0;228;0;0;191;0;27
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010403.0259.gif">f2/0104/spr010403.0259</a>;3-APR-01;03:04:08;03:49:24;X1.2;550;946.8;312.4;02:34:31;04:19:03;03:03:50;1600 A;865.0;328.0;81;0;0;140;0;14
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010403.1548.gif">f2/0104/spr010403.1548</a>;3-APR-01;16:48:24;16:52:24;C6.5;60;931.4;266.5;16:19:04;17:22:13;16:48:08;1600 A;879.0;297.0;46;0;0;61;0;6
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010403.1724.gif">f2/0104/spr010403.1724</a>;3-APR-01;17:38:40;17:48:38;C8.6;150;946.1;248.7;17:09:38;18:17:52;17:41:25;171 A;943.0;233.0;78;0;0;60;0;6
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010403.2212.gif">f2/0104/spr010403.2212</a>;3-APR-01;22:17:46;22:25:28;C6.4;136;946.1;235.2;21:47:55;22:55:04;22:18:00;1600 A;879.0;297.0;45;0;0;68;0;7
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010403.2348.gif">f2/0104/spr010403.2348</a>;3-APR-01;23:54:18;00:03:08;M1.1;137;926.7;301.4;23:25:09;00:32:25;23:54:13;1600 A;879.0;297.0;48;0;0;68;0;7
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010404.0301.gif">f2/0104/spr010404.0301</a>;4-APR-01;03:46:50;03:56:30;C6.5;107;911.5;292.9;03:16:50;04:26:25;03:39:55;1600 A;944.0;305.0;36;0;0;61;0;6
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010404.0437.gif">f2/0104/spr010404.0437</a>;4-APR-01;05:07:50;05:17:38;NoGOES;145;922.6;291.7;04:38:26;05:46:54;05:07:48;1600 A;944.0;305.0;63;0;0;92;0;9
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010404.0613.gif">f2/0104/spr010404.0613</a>;4-APR-01;06:43:28;06:53:16;C8.1;172;919.8;271.0;06:13:39;07:13:44;06:43:12;171 A;960.0;329.0;49;0;0;36;0;4
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010405.0127.gif">f2/0104/spr010405.0127</a>;5-APR-01;02:00:28;02:30:48;M3.2;523;939.3;259.1;01:31:02;03:00:36;02:00:23;1600 A;1009.0;310.0;97;0;0;120;0;12
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010405.0439.gif">f2/0104/spr010405.0439</a>;5-APR-01;05:07:42;05:25:48;NoGOES;186;989.2;220.0;04:38:24;05:55:11;05:07:44;1600 A;1009.0;310.0;68;0;0;102;0;11
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010405.0751.gif">f2/0104/spr010405.0751</a>;5-APR-01;08:26:24;08:49:38;M2.6;408;935.9;259.7;07:56:43;09:19:10;08:26:03;171 A;1009.0;310.0;95;0;0;86;0;9
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010405.0927.gif">f2/0104/spr010405.0927</a>;5-APR-01;10:13:18;10:30:36;M2.7;151;949.4;281.1;09:43:41;11:00:26;10:13:04;1600 A;1009.0;310.0;56;0;0;103;0;11
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010405.2216.gif">f2/0104/spr010405.2216</a>;5-APR-01;23:07:08;23:17:48;C9.0;157;-718.7;-294.8;22:37:23;23:47:38;23:07:05;171 A;-761.0;-297.0;179;0;0;87;0;33
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010406.1906.gif">f2/0104/spr010406.1906</a>;6-APR-01;19:12:36;19:42:44;X5.7;528;-506.2;-244.5;18:42:40;20:12:30;19:12:35;171 A;-567.0;-273.0;93;0;0;85;0;18
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010409.1423.gif">f2/0104/spr010409.1423</a>;9-APR-01;15:23:41;15:25:33;M1.4;27;76.4;-282.1;14:53:49;15:55:24;15:23:54;171 A;24.0;-274.0;183;0;0;32;0;31
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010410.0448.gif">f2/0104/spr010410.0448</a>;10-APR-01;05:13:41;05:41:03;X2.3;386;114.0;-315.1;04:43:57;06:10:57;05:13:44;171 A;30.0;-212.0;248;0;0;66;0;65
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010411.1250.gif">f2/0104/spr010411.1250</a>;11-APR-01;13:25:37;13:50:51;M2.4;194;445.4;-238.7;13:01:58;14:20:19;13:25:33;171 A;346.0;-345.0;131;0;0;64;0;64
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010412.0939.gif">f2/0104/spr010412.0939</a>;12-APR-01;10:12:50;10:39:04;X2.1;432;605.6;-276.1;09:43:29;11:08:52;10:15:13;171 A;590.0;-326.0;157;0;0;61;0;41
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010412.1115.gif">f2/0104/spr010412.1115</a>;12-APR-01;11:46:40;12:09:14;M1.0;190;624.3;-274.5;11:17:05;12:39:02;11:46:35;1600 A;590.0;-326.0;98;0;0;143;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010414.1742.gif">f2/0104/spr010414.1742</a>;14-APR-01;17:50:36;18:22:18;M1.0;44;865.1;-290.4;17:20:58;18:52:03;17:50:24;171 A;840.0;-426.0;111;1;1;64;1;65
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010415.0319.gif">f2/0104/spr010415.0319</a>;15-APR-01;04:06:30;04:16:02;C2.3;29;880.4;-320.1;03:55:42;04:46:02;03:55:42;195 A;914.0;-365.0;26;61;1;39;1;39
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010415.1255.gif">f2/0104/spr010415.1255</a>;15-APR-01;13:29:24;13:56:12;X14.7;80;906.6;-346.3;12:59:47;14:23:25;13:29:30;171 A;914.0;-365.0;194;0;0;44;0;44
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010415.1431.gif">f2/0104/spr010415.1431</a>;15-APR-01;14:35:50;14:44:06;M6.5;26;914.2;-370.8;14:06:03;15:05:21;14:39:36;171 A;922.0;-429.0;107;0;0;42;1;43
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010416.0631.gif">f2/0104/spr010416.0631</a>;16-APR-01;07:06:04;07:22:38;C3.9;58;903.2;-322.7;06:36:07;07:52:25;06:59:16;Wht-Lht;914.0;-365.0;75;1;1;109;1;110
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010417.0320.gif">f2/0104/spr010417.0320</a>;17-APR-01;03:52:12;04:03:54;C5.9;44;891.4;-381.2;03:22:14;04:33:18;03:52:08;1600 A;1013.0;-190.0;49;0;0;70;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010417.1121.gif">f2/0104/spr010417.1121</a>;17-APR-01;12:15:15;12:21:11;C1.9;24;879.9;-373.2;11:46:43;12:50:33;12:15:25;1600 A;1013.0;-190.0;43;0;0;59;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010420.0459.gif">f2/0104/spr010420.0459</a>;20-APR-01;05:13:49;05:49:17;M1.1;136;-839.7;320.3;04:43:53;06:18:41;05:14:01;1600 A;-763.0;300.0;98;0;0;125;0;125
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010420.1259.gif">f2/0104/spr010420.1259</a>;20-APR-01;13:04:05;13:37:03;C7.1;110;-807.8;291.0;12:34:39;14:06:34;13:04:00;171 A;-763.0;300.0;169;0;0;101;0;101
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010420.1924.gif">f2/0104/spr010420.1924</a>;20-APR-01;19:52:55;20:21:21;M4.2;143;-763.6;319.9;19:25:08;20:05:00;19:52:51;195 A;-700.0;283.0;32;183;0;39;0;39
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010422.0949.gif">f2/0104/spr010422.0949</a>;22-APR-01;10:16:12;10:26:04;C4.2;55;-568.4;374.4;09:46:51;10:55:34;10:16:14;171 A;-552.0;387.0;125;0;0;64;0;64
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010423.0950.gif">f2/0104/spr010423.0950</a>;23-APR-01;10:14:56;10:24:06;C9.2;45;-194.3;361.9;09:45:34;10:53:18;10:14:58;171 A;-365.0;386.0;124;0;0;63;0;63
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010423.1927.gif">f2/0104/spr010423.1927</a>;23-APR-01;20:18:20;20:29:00;M4.0;71;-322.4;374.8;19:58:37;20:58:55;20:18:32;195 A;-274.0;369.0;0;211;0;0;0;0
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010424.0015.gif">f2/0104/spr010424.0015</a>;24-APR-01;00:20:46;00:24:08;C5.5;27;-279.0;371.6;23:50:50;00:28:16;00:20:51;171 A;-177.0;344.0;74;0;0;30;1;30
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010424.0327.gif">f2/0104/spr010424.0327</a>;24-APR-01;03:49:40;04:11:00;C3.5;115;-254.6;372.2;03:20:11;04:40:52;03:49:16;171 A;-177.0;344.0;94;0;0;64;0;64
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010424.0503.gif">f2/0104/spr010424.0503</a>;24-APR-01;05:36:08;05:52:28;M2.2;96;-176.9;345.6;05:06:43;06:21:50;05:35:59;171 A;-241.0;316.0;125;0;0;62;0;62
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010424.0639.gif">f2/0104/spr010424.0639</a>;24-APR-01;06:56:56;07:16:08;M3.2;74;-223.1;382.3;06:29:01;07:30:59;06:57:16;171 A;-131.0;359.0;122;0;0;60;0;60
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010424.1752.gif">f2/0104/spr010424.1752</a>;24-APR-01;18:07:58;18:24:04;M2.4;98;-171.6;382.1;18:35:27;18:53:52;18:35:27;195 A;-37.0;374.0;66;75;0;29;0;28
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010424.2240.gif">f2/0104/spr010424.2240</a>;24-APR-01;22:44:46;22:54:06;C4.3;60;103.6;364.0;22:14:58;23:01:11;22:44:40;195 A;-37.0;374.0;16;215;0;20;0;20
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010425.0816.gif">f2/0104/spr010425.0816</a>;25-APR-01;08:38:52;08:48:50;C5.4;69;-56.0;376.6;08:09:10;09:15:21;08:39:12;171 A;58.0;369.0;107;0;0;73;0;36
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010425.1128.gif">f2/0104/spr010425.1128</a>;25-APR-01;11:43:06;11:53:04;C7.0;69;-13.7;386.9;11:13:11;12:22:16;11:43:07;171 A;122.0;341.0;131;0;0;57;0;29
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010425.1305.gif">f2/0104/spr010425.1305</a>;25-APR-01;13:43:14;14:03:04;M2.9;104;40.8;369.5;13:13:20;14:32:53;13:43:20;171 A;105.0;359.0;221;0;0;2;0;1
<a href="http://www.lmsal.com/nitta/sxt_trace_flares/gif/lc010425.1441.gif">f2/0104/spr010425.1441</a>;25-APR-01;15:34:00;15:42:56;C5.9;60;-45.1;410.1;15:04:01;16:12:46;15:32:38;171 A;105.0;359.0;116;0;0;95;0;47
