"------------------------------------------------------------------------"
"Julian Date,  Rotation,  year,  mo,  dy,   Obs.,   Adj.,    URSI-D"
2443464.20,  1661.7301,  1977,  11,  16,   98.1,   95.9,   86.3 
2443465.20,  1661.7667,  1977,  11,  17,  102.8,  100.5,   90.4 
2443466.20,  1661.8033,  1977,  11,  18,  104.4,  102.0,   91.8 
2443467.20,  1661.8400,  1977,  11,  19,  101.6,   99.2,   89.3 
2443468.20,  1661.8766,  1977,  11,  20,   98.1,   95.7,   86.2 
2443469.20,  1661.9132,  1977,  11,  21,   95.1,   92.8,   83.5 
2443470.20,  1661.9498,  1977,  11,  22,   91.6,   89.3,   80.4 
2443471.20,  1661.9864,  1977,  11,  23,   90.3,   88.0,   79.2 
2443472.20,  1662.0230,  1977,  11,  24,   89.0,   86.7,   78.0 
2443473.20,  1662.0596,  1977,  11,  25,   87.0,   84.7,   76.3 
2443474.20,  1662.0962,  1977,  11,  26,   86.3,   84.0,   75.6 
2443475.20,  1662.1328,  1977,  11,  27,   86.1,   83.8,   75.4 
2443476.20,  1662.1694,  1977,  11,  28,   88.0,   85.6,   77.1 
2443477.20,  1662.2060,  1977,  11,  29,   88.0,   85.6,   77.0 
2443478.20,  1662.2427,  1977,  11,  30,   87.8,   85.4,   76.8 
2443479.20,  1662.2793,  1977,  12,  01,   90.9,   88.4,   79.5 
2443480.20,  1662.3159,  1977,  12,  02,   93.8,   91.2,   82.0 
2443481.20,  1662.3525,  1977,  12,  03,   96.5,   93.7,   84.4 
2443482.20,  1662.3891,  1977,  12,  04,   98.8,   96.0,   86.4 
2443483.20,  1662.4257,  1977,  12,  05,   99.8,   96.9,   87.2 
2443484.20,  1662.4623,  1977,  12,  06,  105.0,  101.9,   91.7 
2443485.20,  1662.4989,  1977,  12,  07,  108.8,  105.6,   95.0 
2443486.20,  1662.5355,  1977,  12,  08,  110.0,  106.7,   96.0 
2443487.20,  1662.5721,  1977,  12,  09,  116.1,  112.6,  101.3 
2443488.20,  1662.6087,  1977,  12,  10,  118.2,  114.6,  103.2 
2443489.20,  1662.6453,  1977,  12,  11,  110.8,  107.4,   96.7 
2443490.20,  1662.6819,  1977,  12,  12,  114.5,  111.0,   99.9 
2443491.20,  1662.7185,  1977,  12,  13,  103.8,  100.6,   90.5 
2443492.20,  1662.7551,  1977,  12,  14,   96.7,   93.7,   84.3 
2443493.20,  1662.7917,  1977,  12,  15,   95.5,   92.5,   83.3 
2443494.20,  1662.8283,  1977,  12,  16,   95.6,   92.6,   83.3 
2443495.20,  1662.8649,  1977,  12,  17,   94.1,   91.1,   82.0 
2443496.20,  1662.9015,  1977,  12,  18,   96.7,   93.6,   84.3 
2443497.20,  1662.9381,  1977,  12,  19,   94.0,   91.0,   81.9 
2443498.20,  1662.9747,  1977,  12,  20,   91.6,   88.6,   79.8 
2443499.20,  1663.0113,  1977,  12,  21,   90.7,   87.8,   79.0 
2443500.20,  1663.0479,  1977,  12,  22,   92.9,   89.9,   80.9 
2443501.20,  1663.0845,  1977,  12,  23,   94.3,   91.2,   82.1 
2443502.20,  1663.1211,  1977,  12,  24,   97.1,   93.9,   84.5 
2443503.20,  1663.1577,  1977,  12,  25,   99.6,   96.3,   86.7 
2443504.20,  1663.1943,  1977,  12,  26,  102.7,   99.3,   89.4 
2443505.20,  1663.2309,  1977,  12,  27,  101.7,   98.3,   88.5 
2443506.20,  1663.2674,  1977,  12,  28,  102.3,   98.9,   89.0 
2443507.20,  1663.3040,  1977,  12,  29,  109.2,  105.6,   95.0 
2443508.20,  1663.3406,  1977,  12,  30,  118.6,  114.7,  103.2 
2443509.20,  1663.3772,  1977,  12,  31,  124.3,  120.2,  108.2 
2443510.20,  1663.4138,  1978,  01,  01,  131.2,  126.9,  114.2 
2443511.20,  1663.4504,  1978,  01,  02,  138.5,  133.9,  120.5 
2443512.20,  1663.4870,  1978,  01,  03,  134.6,  130.1,  117.1 
2443513.20,  1663.5236,  1978,  01,  04,  129.1,  124.8,  112.3 
2443514.20,  1663.5602,  1978,  01,  05,  123.3,  119.2,  107.3 
2443515.20,  1663.5968,  1978,  01,  06,  122.7,  118.7,  106.8 
2443516.20,  1663.6334,  1978,  01,  07,  115.4,  111.6,  100.4 
2443517.20,  1663.6699,  1978,  01,  08,  106.3,  102.8,   92.5 
2443518.20,  1663.7065,  1978,  01,  09,  100.3,   97.0,   87.3 
2443519.20,  1663.7431,  1978,  01,  10,   96.7,   93.5,   84.2 
2443520.20,  1663.7797,  1978,  01,  11,   96.3,   93.2,   83.8 
2443521.20,  1663.8163,  1978,  01,  12,   95.2,   92.1,   82.9 
2443522.20,  1663.8529,  1978,  01,  13,   93.4,   90.4,   81.3 
2443523.20,  1663.8895,  1978,  01,  14,   91.6,   88.6,   79.8 
2443524.20,  1663.9260,  1978,  01,  15,   92.7,   89.7,   80.7 
2443525.20,  1663.9626,  1978,  01,  16,   89.3,   86.4,   77.8 
2443526.20,  1663.9992,  1978,  01,  17,   86.6,   83.8,   75.4 
2443527.20,  1664.0358,  1978,  01,  18,   87.5,   84.7,   76.2 
2443528.20,  1664.0724,  1978,  01,  19,   88.2,   85.4,   76.9 
2443529.20,  1664.1089,  1978,  01,  20,   89.9,   87.1,   78.4 
2443530.20,  1664.1455,  1978,  01,  21,   94.4,   91.4,   82.3 
2443531.20,  1664.1821,  1978,  01,  22,  100.0,   96.9,   87.2 
2443532.20,  1664.2187,  1978,  01,  23,  102.8,   99.6,   89.6 
2443533.20,  1664.2552,  1978,  01,  24,  103.6,  100.4,   90.4 
2443534.20,  1664.2918,  1978,  01,  25,  106.6,  103.3,   93.0 
2443535.20,  1664.3284,  1978,  01,  26,  116.3,  112.8,  101.5 
2443536.20,  1664.3650,  1978,  01,  27,  120.0,  116.4,  104.7 
2443537.20,  1664.4016,  1978,  01,  28,  131.6,  127.7,  114.9 
2443538.20,  1664.4381,  1978,  01,  29,  136.3,  132.3,  119.0 
2443539.20,  1664.4747,  1978,  01,  30,  139.1,  135.0,  121.5 
2443540.20,  1664.5113,  1978,  01,  31,  137.3,  133.3,  120.0 
2443541.20,  1664.5479,  1978,  02,  01,  143.3,  139.2,  125.3 
2443542.20,  1664.5844,  1978,  02,  02,  157.2,  152.7,  137.4 
2443543.20,  1664.6210,  1978,  02,  03,  161.3,  156.7,  141.1 
2443544.20,  1664.6576,  1978,  02,  04,  158.4,  154.0,  138.6 
2443545.20,  1664.6942,  1978,  02,  05,  163.6,  159.1,  143.2 
2443546.20,  1664.7307,  1978,  02,  06,  160.6,  156.2,  140.6 
2443547.20,  1664.7673,  1978,  02,  07,  161.7,  157.3,  141.6 
2443548.20,  1664.8039,  1978,  02,  08,  161.4,  157.1,  141.4 
2443549.20,  1664.8405,  1978,  02,  09,  159.5,  155.3,  139.8 
2443550.20,  1664.8770,  1978,  02,  10,  152.7,  148.7,  133.9 
2443551.20,  1664.9136,  1978,  02,  11,  158.3,  154.3,  138.8 
2443552.20,  1664.9502,  1978,  02,  12,  163.2,  159.1,  143.2 
2443553.20,  1664.9868,  1978,  02,  13,  155.1,  151.2,  136.1 
2443554.20,  1665.0233,  1978,  02,  14,  152.2,  148.5,  133.6 
2443555.20,  1665.0599,  1978,  02,  15,  140.3,  136.9,  123.2 
2443556.20,  1665.0965,  1978,  02,  16,  133.4,  130.2,  117.2 
2443557.20,  1665.1331,  1978,  02,  17,  129.0,  126.0,  113.4 
2443558.20,  1665.1697,  1978,  02,  18,  127.8,  124.9,  112.4 
2443559.20,  1665.2063,  1978,  02,  19,  121.9,  119.2,  107.2 
2443560.20,  1665.2428,  1978,  02,  20,  124.9,  122.1,  109.9 
2443561.20,  1665.2794,  1978,  02,  21,  124.9,  122.2,  110.0 
2443562.20,  1665.3160,  1978,  02,  22,  130.6,  127.8,  115.0 
2443563.20,  1665.3526,  1978,  02,  23,  134.6,  131.8,  118.6 
2443564.20,  1665.3892,  1978,  02,  24,  138.5,  135.7,  122.1 
2443565.20,  1665.4258,  1978,  02,  25,  142.1,  139.3,  125.4 
2443566.20,  1665.4623,  1978,  02,  26,  137.6,  134.9,  121.4 
2443567.20,  1665.4989,  1978,  02,  27,  140.2,  137.6,  123.8 
2443568.20,  1665.5355,  1978,  02,  28,  138.0,  135.5,  121.9 
2443569.20,  1665.5721,  1978,  03,  01,  138.8,  136.3,  122.7 
2443570.20,  1665.6087,  1978,  03,  02,  143.5,  141.0,  126.9 
2443571.20,  1665.6453,  1978,  03,  03,  149.1,  146.6,  131.9 
2443572.20,  1665.6819,  1978,  03,  04,  150.8,  148.3,  133.5 
2443573.20,  1665.7185,  1978,  03,  05,  157.0,  154.5,  139.1 
2443574.20,  1665.7551,  1978,  03,  06,  165.3,  162.8,  146.5 
2443575.20,  1665.7917,  1978,  03,  07,  167.7,  165.2,  148.7 
2443576.20,  1665.8283,  1978,  03,  08,  171.1,  168.7,  151.8 
2443577.20,  1665.8649,  1978,  03,  09,  186.3,  183.7,  165.4 
2443578.20,  1665.9015,  1978,  03,  10,  181.5,  179.1,  161.2 
2443579.20,  1665.9381,  1978,  03,  11,  177.5,  175.2,  157.7 
2443580.20,  1665.9747,  1978,  03,  12,  171.9,  169.8,  152.8 
2443581.20,  1666.0113,  1978,  03,  13,  162.9,  161.0,  144.9 
2443582.20,  1666.0479,  1978,  03,  14,  162.3,  160.5,  144.4 
2443583.20,  1666.0845,  1978,  03,  15,  155.9,  154.2,  138.8 
2443584.20,  1666.1211,  1978,  03,  16,  144.7,  143.2,  128.9 
2443585.20,  1666.1577,  1978,  03,  17,  136.8,  135.5,  121.9 
2443586.20,  1666.1943,  1978,  03,  18,  133.5,  132.3,  119.1 
2443587.20,  1666.2310,  1978,  03,  19,  129.1,  128.0,  115.2 
2443588.20,  1666.2676,  1978,  03,  20,  126.3,  125.3,  112.8 
2443589.20,  1666.3042,  1978,  03,  21,  119.0,  118.1,  106.3 
2443590.20,  1666.3408,  1978,  03,  22,  117.8,  117.0,  105.3 
2443591.20,  1666.3774,  1978,  03,  23,  117.1,  116.4,  104.7 
2443592.20,  1666.4140,  1978,  03,  24,  118.2,  117.5,  105.8 
2443593.20,  1666.4507,  1978,  03,  25,  118.8,  118.2,  106.4 
2443594.20,  1666.4873,  1978,  03,  26,  113.0,  112.5,  101.2 
2443595.20,  1666.5239,  1978,  03,  27,  114.6,  114.1,  102.7 
2443596.20,  1666.5606,  1978,  03,  28,  113.0,  112.6,  101.4 
2443597.20,  1666.5972,  1978,  03,  29,  111.4,  111.1,  100.0 
2443598.20,  1666.6338,  1978,  03,  30,  115.6,  115.3,  103.8 
2443599.20,  1666.6705,  1978,  03,  31,  124.7,  124.5,  112.0 
2443600.20,  1666.7071,  1978,  04,  01,  130.1,  130.0,  117.0 
2443601.20,  1666.7437,  1978,  04,  02,  129.9,  129.8,  116.9 
2443602.20,  1666.7804,  1978,  04,  03,  134.5,  134.5,  121.1 
2443603.20,  1666.8170,  1978,  04,  04,  143.2,  143.3,  129.0 
2443604.20,  1666.8537,  1978,  04,  05,  146.6,  146.8,  132.1 
2443605.20,  1666.8903,  1978,  04,  06,  145.0,  145.3,  130.7 
2443606.20,  1666.9270,  1978,  04,  07,  146.6,  147.0,  132.3 
2443607.20,  1666.9636,  1978,  04,  08,  148.2,  148.6,  133.8 
2443608.20,  1667.0003,  1978,  04,  09,  155.6,  156.2,  140.5 
2443609.20,  1667.0370,  1978,  04,  10,  154.8,  155.4,  139.9 
2443610.20,  1667.0736,  1978,  04,  11,  162.0,  162.8,  146.5 
2443611.20,  1667.1103,  1978,  04,  12,  155.4,  156.2,  140.6 
2443612.20,  1667.1470,  1978,  04,  13,  144.7,  145.5,  131.0 
2443613.20,  1667.1837,  1978,  04,  14,  138.3,  139.2,  125.3 
2443614.20,  1667.2203,  1978,  04,  15,  140.4,  141.4,  127.2 
2443615.20,  1667.2570,  1978,  04,  16,  136.6,  137.6,  123.9 
2443616.20,  1667.2937,  1978,  04,  17,  132.3,  133.4,  120.0 
2443617.20,  1667.3304,  1978,  04,  18,  132.9,  134.0,  120.6 
2443618.20,  1667.3671,  1978,  04,  19,  138.3,  139.6,  125.6 
2443619.20,  1667.4038,  1978,  04,  20,  136.7,  138.0,  124.2 
2443620.20,  1667.4405,  1978,  04,  21,  137.0,  138.4,  124.6 
2443621.20,  1667.4772,  1978,  04,  22,  144.8,  146.4,  131.7 
2443622.20,  1667.5139,  1978,  04,  23,  161.1,  162.9,  146.6 
2443623.20,  1667.5506,  1978,  04,  24,  157.9,  159.8,  143.8 
2443624.20,  1667.5873,  1978,  04,  25,  157.2,  159.1,  143.2 
2443625.20,  1667.6240,  1978,  04,  26,  164.6,  166.7,  150.0 
2443626.20,  1667.6607,  1978,  04,  27,  170.4,  172.7,  155.4 
2443627.20,  1667.6974,  1978,  04,  28,  174.2,  176.6,  159.0 
2443628.20,  1667.7341,  1978,  04,  29,  182.5,  185.1,  166.6 
2443629.20,  1667.7708,  1978,  04,  30,  179.4,  182.1,  163.9 
2443630.20,  1667.8075,  1978,  05,  01,  178.5,  181.3,  163.1 
2443631.20,  1667.8442,  1978,  05,  02,  180.1,  183.0,  164.7 
2443632.20,  1667.8810,  1978,  05,  03,  179.2,  182.2,  164.0 
2443633.20,  1667.9177,  1978,  05,  04,  175.4,  178.4,  160.6 
2443634.20,  1667.9544,  1978,  05,  05,  170.8,  173.8,  156.4 
2443635.20,  1667.9911,  1978,  05,  06,  170.0,  173.1,  155.8 
2443636.20,  1668.0279,  1978,  05,  07,  159.6,  162.6,  146.3 
2443637.20,  1668.0646,  1978,  05,  08,  140.7,  143.4,  129.0 
2443638.20,  1668.1013,  1978,  05,  09,  132.6,  135.2,  121.7 
2443639.20,  1668.1381,  1978,  05,  10,  127.0,  129.5,  116.6 
2443640.20,  1668.1748,  1978,  05,  11,  131.2,  133.9,  120.5 
2443641.20,  1668.2115,  1978,  05,  12,  135.4,  138.2,  124.4 
2443642.20,  1668.2483,  1978,  05,  13,  137.3,  140.2,  126.2 
2443643.20,  1668.2850,  1978,  05,  14,  140.6,  143.6,  129.3 
2443644.20,  1668.3218,  1978,  05,  15,  143.0,  146.2,  131.5 
2443645.20,  1668.3585,  1978,  05,  16,  144.5,  147.8,  133.0 
2443646.20,  1668.3953,  1978,  05,  17,  140.6,  143.8,  129.4 
2443647.20,  1668.4320,  1978,  05,  18,  132.4,  135.5,  121.9 
2443648.20,  1668.4688,  1978,  05,  19,  130.5,  133.6,  120.2 
2443649.20,  1668.5055,  1978,  05,  20,  129.2,  132.3,  119.1 
2443650.20,  1668.5423,  1978,  05,  21,  129.5,  132.7,  119.4 
2443651.20,  1668.5790,  1978,  05,  22,  132.4,  135.7,  122.1 
2443652.20,  1668.6158,  1978,  05,  23,  139.3,  142.8,  128.5 
2443653.20,  1668.6525,  1978,  05,  24,  142.8,  146.5,  131.8 
2443654.20,  1668.6893,  1978,  05,  25,  143.9,  147.6,  132.9 
2443655.20,  1668.7261,  1978,  05,  26,  148.8,  152.7,  137.5 
2443656.20,  1668.7628,  1978,  05,  27,  146.6,  150.5,  135.5 
2443657.20,  1668.7996,  1978,  05,  28,  143.2,  147.1,  132.4 
2443658.20,  1668.8363,  1978,  05,  29,  144.6,  148.6,  133.7 
2443659.20,  1668.8731,  1978,  05,  30,  143.2,  147.2,  132.5 
2443660.20,  1668.9099,  1978,  05,  31,  148.4,  152.6,  137.3 
2443661.20,  1668.9466,  1978,  06,  01,  144.9,  149.0,  134.1 
2443662.20,  1668.9834,  1978,  06,  02,  142.9,  147.0,  132.3 
2443663.20,  1669.0202,  1978,  06,  03,  127.1,  130.8,  117.7 
2443664.20,  1669.0569,  1978,  06,  04,  115.3,  118.7,  106.8 
2443665.20,  1669.0937,  1978,  06,  05,  113.5,  116.9,  105.2 
2443666.20,  1669.1304,  1978,  06,  06,  106.6,  109.8,   98.8 
2443667.20,  1669.1672,  1978,  06,  07,  107.4,  110.6,   99.6 
2443668.20,  1669.2040,  1978,  06,  08,  106.1,  109.3,   98.4 
2443669.20,  1669.2407,  1978,  06,  09,  103.3,  106.5,   95.8 
2443670.20,  1669.2775,  1978,  06,  10,  105.1,  108.3,   97.5 
2443671.20,  1669.3143,  1978,  06,  11,  109.8,  113.2,  101.9 
2443672.20,  1669.3510,  1978,  06,  12,  112.9,  116.4,  104.8 
2443673.20,  1669.3878,  1978,  06,  13,  116.6,  120.3,  108.2 
2443674.20,  1669.4246,  1978,  06,  14,  122.5,  126.4,  113.7 
2443675.20,  1669.4613,  1978,  06,  15,  128.4,  132.5,  119.2 
2443676.20,  1669.4981,  1978,  06,  16,  135.2,  139.5,  125.6 
2443677.20,  1669.5349,  1978,  06,  17,  144.4,  149.0,  134.1 
2443678.20,  1669.5716,  1978,  06,  18,  148.6,  153.4,  138.1 
2443679.20,  1669.6084,  1978,  06,  19,  156.8,  161.9,  145.7 
2443680.20,  1669.6452,  1978,  06,  20,  168.6,  174.1,  156.7 
2443681.20,  1669.6819,  1978,  06,  21,  179.5,  185.4,  166.8 
2443682.20,  1669.7187,  1978,  06,  22,  184.2,  190.3,  171.2 
2443683.20,  1669.7555,  1978,  06,  23,  190.4,  196.7,  177.0 
2443684.20,  1669.7922,  1978,  06,  24,  188.6,  194.8,  175.4 
2443685.20,  1669.8290,  1978,  06,  25,  177.6,  183.5,  165.1 
2443686.20,  1669.8658,  1978,  06,  26,  176.4,  182.3,  164.0 
2443687.20,  1669.9025,  1978,  06,  27,  173.6,  179.4,  161.5 
2443688.20,  1669.9393,  1978,  06,  28,  168.4,  174.0,  156.6 
2443689.20,  1669.9760,  1978,  06,  29,  161.9,  167.3,  150.6 
2443690.20,  1670.0128,  1978,  06,  30,  149.5,  154.5,  139.1 
2443691.20,  1670.0496,  1978,  07,  01,  138.2,  142.8,  128.6 
2443692.20,  1670.0863,  1978,  07,  02,  123.4,  127.6,  114.8 
2443693.20,  1670.1231,  1978,  07,  03,  112.7,  116.5,  104.8 
2443694.20,  1670.1598,  1978,  07,  04,  113.5,  117.3,  105.6 
2443695.20,  1670.1966,  1978,  07,  05,  115.0,  118.9,  107.0 
2443696.20,  1670.2334,  1978,  07,  06,  115.4,  119.3,  107.4 
2443697.20,  1670.2701,  1978,  07,  07,  124.7,  128.9,  116.0 
2443698.20,  1670.3069,  1978,  07,  08,  131.4,  135.8,  122.2 
2443699.20,  1670.3436,  1978,  07,  09,  142.3,  147.1,  132.4 
2443700.20,  1670.3804,  1978,  07,  10,  150.9,  156.0,  140.4 
2443701.20,  1670.4171,  1978,  07,  11,  157.8,  163.1,  146.8 
2443702.20,  1670.4539,  1978,  07,  12,  168.6,  174.2,  156.8 
2443703.20,  1670.4906,  1978,  07,  13,  160.2,  165.5,  149.0 
2443704.20,  1670.5274,  1978,  07,  14,  157.9,  163.1,  146.8 
2443705.20,  1670.5641,  1978,  07,  15,  164.1,  169.5,  152.6 
2443706.20,  1670.6009,  1978,  07,  16,  158.2,  163.4,  147.1 
2443707.20,  1670.6376,  1978,  07,  17,  154.4,  159.5,  143.5 
2443708.20,  1670.6744,  1978,  07,  18,  149.2,  154.1,  138.7 
2443709.20,  1670.7111,  1978,  07,  19,  143.9,  148.6,  133.7 
2443710.20,  1670.7479,  1978,  07,  20,  138.3,  142.8,  128.5 
2443711.20,  1670.7846,  1978,  07,  21,  135.9,  140.3,  126.2 
2443712.20,  1670.8214,  1978,  07,  22,  123.1,  127.0,  114.3 
2443713.20,  1670.8581,  1978,  07,  23,  119.6,  123.4,  111.1 
2443714.20,  1670.8949,  1978,  07,  24,  114.8,  118.4,  106.6 
2443715.20,  1670.9316,  1978,  07,  25,  110.2,  113.7,  102.3 
2443716.20,  1670.9683,  1978,  07,  26,  108.7,  112.1,  100.9 
2443717.20,  1671.0051,  1978,  07,  27,  107.5,  110.8,   99.8 
2443718.20,  1671.0418,  1978,  07,  28,  106.6,  109.9,   98.9 
2443719.20,  1671.0786,  1978,  07,  29,  105.9,  109.2,   98.2 
2443720.20,  1671.1153,  1978,  07,  30,  105.9,  109.1,   98.2 
2443721.20,  1671.1520,  1978,  07,  31,  105.6,  108.8,   97.9 
2443722.20,  1671.1888,  1978,  08,  01,  102.9,  106.0,   95.4 
2443723.20,  1671.2255,  1978,  08,  02,  102.9,  106.0,   95.4 
2443724.20,  1671.2622,  1978,  08,  03,  106.4,  109.5,   98.6 
2443725.20,  1671.2990,  1978,  08,  04,  109.1,  112.3,  101.1 
2443726.20,  1671.3357,  1978,  08,  05,  114.3,  117.6,  105.8 
2443727.20,  1671.3724,  1978,  08,  06,  119.1,  122.5,  110.3 
2443728.20,  1671.4092,  1978,  08,  07,  124.7,  128.2,  115.4 
2443729.20,  1671.4459,  1978,  08,  08,  127.0,  130.6,  117.5 
2443730.20,  1671.4826,  1978,  08,  09,  124.6,  128.0,  115.2 
2443731.20,  1671.5193,  1978,  08,  10,  124.1,  127.5,  114.7 
2443732.20,  1671.5561,  1978,  08,  11,  118.5,  121.7,  109.5 
2443733.20,  1671.5928,  1978,  08,  12,  121.2,  124.4,  112.0 
2443734.20,  1671.6295,  1978,  08,  13,  131.5,  134.9,  121.5 
2443735.20,  1671.6662,  1978,  08,  14,  129.3,  132.6,  119.4 
2443736.20,  1671.7029,  1978,  08,  15,  126.7,  129.9,  116.9 
2443737.20,  1671.7397,  1978,  08,  16,  120.6,  123.6,  111.3 
2443738.20,  1671.7764,  1978,  08,  17,  116.4,  119.3,  107.3 
2443739.20,  1671.8131,  1978,  08,  18,  112.8,  115.5,  104.0 
2443740.20,  1671.8498,  1978,  08,  19,  109.0,  111.6,  100.4 
2443741.20,  1671.8865,  1978,  08,  20,  105.0,  107.5,   96.7 
2443742.20,  1671.9232,  1978,  08,  21,  102.4,  104.8,   94.3 
2443743.20,  1671.9599,  1978,  08,  22,  103.6,  105.9,   95.4 
2443744.20,  1671.9966,  1978,  08,  23,  101.9,  104.2,   93.8 
2443745.20,  1672.0333,  1978,  08,  24,  103.1,  105.4,   94.8 
2443746.20,  1672.0700,  1978,  08,  25,  102.0,  104.2,   93.8 
2443747.20,  1672.1067,  1978,  08,  26,   98.6,  100.7,   90.6 
2443748.20,  1672.1434,  1978,  08,  27,  105.1,  107.3,   96.5 
2443749.20,  1672.1801,  1978,  08,  28,  105.6,  107.7,   97.0 
2443750.20,  1672.2168,  1978,  08,  29,  113.9,  116.1,  104.5 
2443751.20,  1672.2535,  1978,  08,  30,  121.8,  124.1,  111.7 
2443752.20,  1672.2902,  1978,  08,  31,  131.4,  133.9,  120.5 
2443753.20,  1672.3269,  1978,  09,  01,  157.0,  159.9,  143.9 
2443754.20,  1672.3636,  1978,  09,  02,  168.7,  171.7,  154.5 
2443755.20,  1672.4003,  1978,  09,  03,  164.2,  167.0,  150.3 
2443756.20,  1672.4370,  1978,  09,  04,  171.5,  174.4,  156.9 
2443757.20,  1672.4736,  1978,  09,  05,  176.6,  179.5,  161.5 
2443758.20,  1672.5103,  1978,  09,  06,  178.2,  181.0,  162.9 
2443759.20,  1672.5470,  1978,  09,  07,  174.9,  177.6,  159.8 
2443760.20,  1672.5837,  1978,  09,  08,  164.6,  167.0,  150.3 
2443761.20,  1672.6204,  1978,  09,  09,  155.4,  157.6,  141.8 
2443762.20,  1672.6570,  1978,  09,  10,  147.7,  149.7,  134.7 
2443763.20,  1672.6937,  1978,  09,  11,  139.7,  141.5,  127.4 
2443764.20,  1672.7304,  1978,  09,  12,  136.7,  138.4,  124.6 
2443765.20,  1672.7671,  1978,  09,  13,  136.2,  137.8,  124.1 
2443766.20,  1672.8038,  1978,  09,  14,  141.7,  143.3,  129.0 
2443767.20,  1672.8404,  1978,  09,  15,  150.9,  152.5,  137.3 
2443768.20,  1672.8771,  1978,  09,  16,  159.7,  161.4,  145.2 
2443769.20,  1672.9138,  1978,  09,  17,  160.2,  161.8,  145.6 
2443770.20,  1672.9504,  1978,  09,  18,  167.8,  169.4,  152.4 
2443771.20,  1672.9871,  1978,  09,  19,  167.3,  168.8,  151.9 
2443772.20,  1673.0238,  1978,  09,  20,  167.3,  168.7,  151.8 
2443773.20,  1673.0604,  1978,  09,  21,  171.1,  172.4,  155.2 
2443774.20,  1673.0971,  1978,  09,  22,  170.3,  171.5,  154.4 
2443775.20,  1673.1338,  1978,  09,  23,  164.3,  165.4,  148.8 
2443776.20,  1673.1704,  1978,  09,  24,  158.0,  158.9,  143.1 
2443777.20,  1673.2071,  1978,  09,  25,  156.4,  157.3,  141.5 
2443778.20,  1673.2438,  1978,  09,  26,  147.8,  148.5,  133.7 
2443779.20,  1673.2804,  1978,  09,  27,  145.6,  146.2,  131.6 
2443780.20,  1673.3171,  1978,  09,  28,  147.2,  147.8,  133.0 
2443781.20,  1673.3538,  1978,  09,  29,  147.7,  148.2,  133.4 
2443782.20,  1673.3904,  1978,  09,  30,  142.2,  142.6,  128.3 
2443783.20,  1673.4271,  1978,  10,  01,  138.7,  139.0,  125.1 
2443784.20,  1673.4637,  1978,  10,  02,  137.7,  137.9,  124.1 
2443785.20,  1673.5004,  1978,  10,  03,  131.6,  131.7,  118.6 
2443786.20,  1673.5371,  1978,  10,  04,  132.0,  132.0,  118.8 
2443787.20,  1673.5737,  1978,  10,  05,  138.7,  138.7,  124.8 
2443788.20,  1673.6104,  1978,  10,  06,  137.5,  137.4,  123.6 
2443789.20,  1673.6470,  1978,  10,  07,  141.7,  141.5,  127.4 
2443790.20,  1673.6837,  1978,  10,  08,  150.4,  150.1,  135.1 
2443791.20,  1673.7203,  1978,  10,  09,  156.3,  155.9,  140.3 
2443792.20,  1673.7570,  1978,  10,  10,  162.8,  162.3,  146.1 
2443793.20,  1673.7936,  1978,  10,  11,  172.3,  171.7,  154.5 
2443794.20,  1673.8303,  1978,  10,  12,  177.9,  177.1,  159.4 
2443795.20,  1673.8669,  1978,  10,  13,  179.4,  178.5,  160.7 
2443796.20,  1673.9036,  1978,  10,  14,  181.0,  180.0,  162.0 
2443797.20,  1673.9402,  1978,  10,  15,  183.1,  182.0,  163.8 
2443798.20,  1673.9769,  1978,  10,  16,  177.9,  176.7,  159.1 
2443799.20,  1674.0135,  1978,  10,  17,  172.7,  171.5,  154.3 
2443800.20,  1674.0501,  1978,  10,  18,  170.8,  169.5,  152.5 
2443801.20,  1674.0868,  1978,  10,  19,  171.8,  170.4,  153.3 
2443802.20,  1674.1234,  1978,  10,  20,  172.6,  171.1,  154.0 
2443803.20,  1674.1601,  1978,  10,  21,  168.4,  166.8,  150.1 
2443804.20,  1674.1967,  1978,  10,  22,  163.0,  161.4,  145.2 
2443805.20,  1674.2333,  1978,  10,  23,  163.0,  161.3,  145.2 
2443806.20,  1674.2700,  1978,  10,  24,  158.6,  156.9,  141.2 
2443807.20,  1674.3066,  1978,  10,  25,  158.0,  156.2,  140.6 
2443808.20,  1674.3432,  1978,  10,  26,  156.3,  154.4,  139.0 
2443809.20,  1674.3799,  1978,  10,  27,  152.7,  150.8,  135.7 
2443810.20,  1674.4165,  1978,  10,  28,  150.4,  148.4,  133.6 
2443811.20,  1674.4531,  1978,  10,  29,  151.9,  149.8,  134.9 
2443812.20,  1674.4898,  1978,  10,  30,  148.6,  146.5,  131.9 
2443813.20,  1674.5264,  1978,  10,  31,  146.2,  144.1,  129.7 
2443814.20,  1674.5630,  1978,  11,  01,  154.3,  152.0,  136.8 
2443815.20,  1674.5996,  1978,  11,  02,  161.6,  159.1,  143.2 
2443816.20,  1674.6363,  1978,  11,  03,  172.7,  169.9,  152.9 
2443817.20,  1674.6729,  1978,  11,  04,  180.5,  177.5,  159.7 
2443818.20,  1674.7095,  1978,  11,  05,  184.3,  181.1,  163.0 
2443819.20,  1674.7461,  1978,  11,  06,  175.4,  172.3,  155.1 
2443820.20,  1674.7828,  1978,  11,  07,  177.8,  174.6,  157.1 
