2013/03/16 00:00:00	11694	17	05	077	0010	H	r	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/16 00:00:00	11695	10	-18	054	0110	H	a	x	03	02	Alpha	REGIONS WITH SUNSPOTS
2013/03/16 00:00:00	11696	05	22	094	0140	E	a	i	12	14	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/03/16 00:00:00	11697	16	36	108	0040	D	a	o	05	04	Beta	REGIONS WITH SUNSPOTS
2013/03/16 00:00:00	11698	-19	42	114	0080	C	s	o	06	06	Beta	REGIONS WITH SUNSPOTS
2013/03/16 00:00:00	11689	-18	83	155	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/16 00:00:00	11690	25	50	122	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/16 00:00:00	11682	-18	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/17 00:00:00	11691	12	64	123	0120	C	s	o	08	07	Beta	REGIONS WITH SUNSPOTS
2013/03/17 00:00:00	11692	09	17	076	0240	H	a	x	03	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/17 00:00:00	11695	10	-05	054	0180	H	a	x	03	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/17 00:00:00	11696	04	36	095	0190	E	a	i	13	10	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/03/17 00:00:00	11697	15	49	108	0010	B	x	o	05	03	Beta	REGIONS WITH SUNSPOTS
2013/03/17 00:00:00	11698	-19	57	116	0150	D	a	o	09	08	Beta	REGIONS WITH SUNSPOTS
2013/03/17 00:00:00	11690	25	64	123	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/17 00:00:00	11694	17	19	078	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/17 00:00:00	11682	-18	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/18 00:00:00	11691	12	78	124	0120	C	s	o	07	02	Beta	REGIONS WITH SUNSPOTS
2013/03/18 00:00:00	11692	09	29	075	0240	C	s	o	03	02	Beta	REGIONS WITH SUNSPOTS
2013/03/18 00:00:00	11695	10	09	055	0180	C	s	o	03	03	Beta	REGIONS WITH SUNSPOTS
2013/03/18 00:00:00	11696	05	49	095	0190	E	a	i	13	16	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/03/18 00:00:00	11697	15	63	109	0010	B	x	o	05	02	Beta	REGIONS WITH SUNSPOTS
2013/03/18 00:00:00	11698	-19	72	118	0200	E	a	o	11	16	Beta	REGIONS WITH SUNSPOTS
2013/03/18 00:00:00	11699	-15	45	091	0030	C	r	o	04	03	Beta	REGIONS WITH SUNSPOTS
2013/03/18 00:00:00	11700	-13	-54	352	0010	B	x	o	03	02	Beta	REGIONS WITH SUNSPOTS
2013/03/18 00:00:00	11690	25	78	124	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/18 00:00:00	11694	17	33	079	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/18 00:00:00	11682	-18	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/18 00:00:00	11686	-13	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/19 00:00:00	11692	09	43	076	0240	C	s	o	03	02	Beta	REGIONS WITH SUNSPOTS
2013/03/19 00:00:00	11695	10	23	056	0180	D	a	o	03	09	Beta	REGIONS WITH SUNSPOTS
2013/03/19 00:00:00	11696	05	63	095	0190	E	a	i	13	16	Beta	REGIONS WITH SUNSPOTS
2013/03/19 00:00:00	11698	-19	86	119	0200	E	a	o	11	16	Beta	REGIONS WITH SUNSPOTS
2013/03/19 00:00:00	11699	-15	59	092	0060	D	a	i	04	08	Beta	REGIONS WITH SUNSPOTS
2013/03/19 00:00:00	11700	-13	-41	352	0060	C	s	o	05	05	Beta	REGIONS WITH SUNSPOTS
2013/03/19 00:00:00	11694	17	47	080	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/19 00:00:00	11697	15	77	110	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/19 00:00:00	11686	-13	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/20 00:00:00	11692	09	57	077	0240	D	a	i	04	05	Beta	REGIONS WITH SUNSPOTS
2013/03/20 00:00:00	11695	10	37	057	0150	D	a	o	06	06	Beta	REGIONS WITH SUNSPOTS
2013/03/20 00:00:00	11696	05	77	097	0180	E	a	i	13	10	Beta	REGIONS WITH SUNSPOTS
2013/03/20 00:00:00	11699	-15	73	093	0060	D	a	o	04	07	Beta	REGIONS WITH SUNSPOTS
2013/03/20 00:00:00	11694	17	61	081	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/20 00:00:00	11700	-13	-27	353	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/20 00:00:00	11686	-13	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/21 00:00:00	11692	09	71	077	0340	D	k	i	05	08	Beta	REGIONS WITH SUNSPOTS
2013/03/21 00:00:00	11695	10	51	057	0130	D	a	o	06	04	Beta	REGIONS WITH SUNSPOTS
2013/03/21 00:00:00	11699	-15	87	093	0020	C	r	o	04	02	Beta	REGIONS WITH SUNSPOTS
2013/03/21 00:00:00	11700	-13	-13	353	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/21 00:00:00	11701	14	59	065	0020	C	r	o	02	05	Beta	REGIONS WITH SUNSPOTS
2013/03/21 00:00:00	11694	17	75	082	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/22 00:00:00	11692	09	85	078	0270	D	k	o	05	07	Beta	REGIONS WITH SUNSPOTS
2013/03/22 00:00:00	11695	10	65	058	0110	C	a	o	06	02	Beta	REGIONS WITH SUNSPOTS
2013/03/22 00:00:00	11701	14	73	066	0060	D	a	o	04	06	Beta	REGIONS WITH SUNSPOTS
2013/03/22 00:00:00	11702	08	24	016	0020	D	r	o	03	05	Beta	REGIONS WITH SUNSPOTS
2013/03/22 00:00:00	11694	17	89	082	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/22 00:00:00	11700	-13	01	354	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/23 00:00:00	11695	10	79	059	0100	C	a	o	06	03	Beta	REGIONS WITH SUNSPOTS
2013/03/23 00:00:00	11701	14	87	067	0030	H	r	x	03	02	Alpha	REGIONS WITH SUNSPOTS
2013/03/23 00:00:00	11702	08	38	018	0040	D	a	o	04	04	Beta	REGIONS WITH SUNSPOTS
2013/03/23 00:00:00	11703	-25	59	039	0040	D	a	o	05	05	Beta	REGIONS WITH SUNSPOTS
2013/03/23 00:00:00	11700	-13	15	355	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/24 00:00:00	11695	09	90	057	0060	H	s	x	03	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/24 00:00:00	11702	08	51	018	0050	C	a	o	06	07	Beta	REGIONS WITH SUNSPOTS
2013/03/24 00:00:00	11703	-25	72	039	0080	D	a	o	07	07	Beta	REGIONS WITH SUNSPOTS
2013/03/24 00:00:00	11704	15	-74	253	0060	H	s	x	03	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/24 00:00:00	11700	-13	29	356	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/25 00:00:00	11702	07	64	018	0060	C	a	o	06	09	Beta	REGIONS WITH SUNSPOTS
2013/03/25 00:00:00	11703	-26	84	038	0040	C	a	o	06	05	Beta	REGIONS WITH SUNSPOTS
2013/03/25 00:00:00	11704	16	-60	254	0080	H	a	x	03	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/25 00:00:00	11700	-13	43	357	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/26 00:00:00	11702	08	74	018	0040	C	a	o	09	04	Beta	REGIONS WITH SUNSPOTS
2013/03/26 00:00:00	11703	-26	93	038	0030	C	a	o	02	02	Beta	REGIONS WITH SUNSPOTS
2013/03/26 00:00:00	11704	16	-45	255	0070	C	a	o	03	04	Beta	REGIONS WITH SUNSPOTS
2013/03/26 00:00:00	11705	-12	-21	279	0030	D	a	o	04	06	Beta	REGIONS WITH SUNSPOTS
2013/03/26 00:00:00	11700	-13	57	358	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/27 00:00:00	11702	08	88	015	0040	C	a	o	09	04	Beta	REGIONS WITH SUNSPOTS
2013/03/27 00:00:00	11704	16	-31	256	0070	H	a	x	02	04	Alpha	REGIONS WITH SUNSPOTS
2013/03/27 00:00:00	11705	-12	-07	280	0030	C	a	o	06	03	Beta	REGIONS WITH SUNSPOTS
2013/03/27 00:00:00	11700	-13	71	358	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/27 00:00:00	11689	-18	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/28 00:00:00	11704	15	-18	255	0080	H	a	x	02	02	Alpha	REGIONS WITH SUNSPOTS
2013/03/28 00:00:00	11705	-12	11	284	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/28 00:00:00	11706	-06	-04	268	0010	B	x	o	02	02	Beta	REGIONS WITH SUNSPOTS
2013/03/28 00:00:00	11700	-13	85	359	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/28 00:00:00	11689	-18	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/29 00:00:00	11704	15	-06	255	0090	H	a	x	04	01	Alpha	REGIONS WITH SUNSPOTS
2013/03/29 00:00:00	11706	-06	09	270	0010	B	x	o	04	02	Beta	REGIONS WITH SUNSPOTS
2013/03/29 00:00:00	11707	-11	-32	229	0020	B	x	o	03	04	Beta	REGIONS WITH SUNSPOTS
2013/03/29 00:00:00	11708	12	-71	190	0050	C	s	o	04	02	Beta	REGIONS WITH SUNSPOTS
2013/03/29 00:00:00	11705	-12	24	285	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/29 00:00:00	11689	-18	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/29 00:00:00	11691	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/29 00:00:00	11698	-19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/30 00:00:00	11704	15	08	256	0090	C	a	o	03	03	Beta	REGIONS WITH SUNSPOTS
2013/03/30 00:00:00	11707	-11	-18	230	0050	C	a	o	04	07	Beta	REGIONS WITH SUNSPOTS
2013/03/30 00:00:00	11708	11	-58	190	0090	D	a	o	06	04	Beta	REGIONS WITH SUNSPOTS
2013/03/30 00:00:00	11709	-33	21	269	0010	B	x	o	03	04	Beta	REGIONS WITH SUNSPOTS
2013/03/30 00:00:00	11710	-22	-49	199	0040	C	a	o	04	05	Beta	REGIONS WITH SUNSPOTS
2013/03/30 00:00:00	11705	-12	38	286	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/30 00:00:00	11706	-06	24	272	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/30 00:00:00	11691	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/30 00:00:00	11698	-19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/30 00:00:00	11697	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/31 00:00:00	11704	15	21	256	0070	H	a	x	02	03	Alpha	REGIONS WITH SUNSPOTS
2013/03/31 00:00:00	11707	-11	-04	231	0040	H	a	x	02	02	Alpha	REGIONS WITH SUNSPOTS
2013/03/31 00:00:00	11708	11	-45	190	0090	C	s	o	06	04	Beta	REGIONS WITH SUNSPOTS
2013/03/31 00:00:00	11710	-21	-34	201	0070	C	a	o	07	07	Beta	REGIONS WITH SUNSPOTS
2013/03/31 00:00:00	11711	-17	-77	158	0210	C	a	i	04	04	Beta	REGIONS WITH SUNSPOTS
2013/03/31 00:00:00	11705	-12	52	287	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/31 00:00:00	11706	-06	39	274	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/31 00:00:00	11709	-33	35	270	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/03/31 00:00:00	11691	12	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/31 00:00:00	11698	-19	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/31 00:00:00	11697	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/31 00:00:00	11696	05	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/03/31 00:00:00	11699	-15	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/01 00:00:00	11704	15	34	255	0070	H	a	x	02	02	Alpha	REGIONS WITH SUNSPOTS
2013/04/01 00:00:00	11707	-11	12	233	0030	C	a	o	04	05	Beta	REGIONS WITH SUNSPOTS
2013/04/01 00:00:00	11708	11	-30	191	0050	C	s	o	05	04	Beta	REGIONS WITH SUNSPOTS
2013/04/01 00:00:00	11710	-22	-20	201	0050	C	a	o	08	06	Beta	REGIONS WITH SUNSPOTS
2013/04/01 00:00:00	11711	-17	-62	159	0420	C	k	i	05	04	Beta	REGIONS WITH SUNSPOTS
2013/04/01 00:00:00	11712	01	-38	183	0010	C	r	o	03	02	Beta	REGIONS WITH SUNSPOTS
2013/04/01 00:00:00	11705	-12	66	287	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/01 00:00:00	11706	-07	52	273	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/01 00:00:00	11709	-33	49	270	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/01 00:00:00	11697	15	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/01 00:00:00	11696	05	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/01 00:00:00	11699	-15	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/01 00:00:00	11692	09	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/02 00:00:00	11704	14	47	255	0080	D	a	o	04	04	Beta	REGIONS WITH SUNSPOTS
2013/04/02 00:00:00	11707	-10	28	235	0030	C	r	o	02	04	Beta	REGIONS WITH SUNSPOTS
2013/04/02 00:00:00	11708	11	-16	191	0040	H	a	x	01	02	Alpha	REGIONS WITH SUNSPOTS
2013/04/02 00:00:00	11710	-22	-07	200	0010	B	x	o	06	07	Beta	REGIONS WITH SUNSPOTS
2013/04/02 00:00:00	11711	-20	-52	156	0480	C	k	i	11	06	Beta	REGIONS WITH SUNSPOTS
2013/04/02 00:00:00	11712	02	-23	184	0010	A	x	x	00	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/02 00:00:00	11705	-12	80	288	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/02 00:00:00	11706	-07	67	275	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/02 00:00:00	11709	-33	63	271	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/02 00:00:00	11696	05	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/02 00:00:00	11699	-15	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/02 00:00:00	11692	09	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/02 00:00:00	11701	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/03 00:00:00	11704	16	61	255	0080	C	a	o	03	05	Beta	REGIONS WITH SUNSPOTS
2013/04/03 00:00:00	11707	-11	42	236	0010	H	r	x	01	03	Alpha	REGIONS WITH SUNSPOTS
2013/04/03 00:00:00	11708	10	-03	191	0020	C	s	o	03	04	Beta	REGIONS WITH SUNSPOTS
2013/04/03 00:00:00	11710	-21	06	200	0010	B	x	o	04	05	Beta	REGIONS WITH SUNSPOTS
2013/04/03 00:00:00	11711	-17	-36	157	0460	D	k	o	05	07	Beta	REGIONS WITH SUNSPOTS
2013/04/03 00:00:00	11713	08	-22	171	0060	C	a	o	04	08	Beta	REGIONS WITH SUNSPOTS
2013/04/03 00:00:00	11714	12	-65	129	0060	H	s	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/03 00:00:00	11706	-07	82	277	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/03 00:00:00	11709	-33	77	272	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/03 00:00:00	11712	02	-08	187	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/03 00:00:00	11692	09	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/03 00:00:00	11701	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/03 00:00:00	11695	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/04 00:00:00	11704	15	74	255	0060	H	s	x	02	03	Alpha	REGIONS WITH SUNSPOTS
2013/04/04 00:00:00	11707	-12	56	238	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/04 00:00:00	11708	10	11	193	0020	D	r	o	03	04	Beta	REGIONS WITH SUNSPOTS
2013/04/04 00:00:00	11710	-22	18	199	0120	D	a	o	04	09	Beta	REGIONS WITH SUNSPOTS
2013/04/04 00:00:00	11711	-17	-24	157	0560	C	k	o	06	15	Beta	REGIONS WITH SUNSPOTS
2013/04/04 00:00:00	11713	10	-08	173	0030	C	r	o	04	06	Beta	REGIONS WITH SUNSPOTS
2013/04/04 00:00:00	11714	13	-52	129	0060	H	s	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/04 00:00:00	11712	02	07	189	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/04 00:00:00	11701	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/04 00:00:00	11695	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/05 00:00:00	11704	15	89	257	0030	H	s	x	01	02	Alpha	REGIONS WITH SUNSPOTS
2013/04/05 00:00:00	11708	13	25	193	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/05 00:00:00	11710	-22	30	198	0060	D	a	o	04	07	Beta	REGIONS WITH SUNSPOTS
2013/04/05 00:00:00	11711	-19	-10	158	0580	C	k	o	06	19	Beta	REGIONS WITH SUNSPOTS
2013/04/05 00:00:00	11713	09	06	174	0030	C	r	o	07	17	Beta	REGIONS WITH SUNSPOTS
2013/04/05 00:00:00	11714	12	-39	129	0100	H	s	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/05 00:00:00	11715	18	15	183	0010	B	x	o	04	02	Beta	REGIONS WITH SUNSPOTS
2013/04/05 00:00:00	11707	-12	70	239	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/05 00:00:00	11712	02	22	191	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/05 00:00:00	11695	10	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/05 00:00:00	11703	-25	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/06 00:00:00	11708	13	39	194	0010	A	x	x	00	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11710	-21	44	199	0050	D	a	o	06	06	Beta	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11711	-15	02	158	0530	C	k	o	05	06	Beta	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11713	10	19	174	0070	D	a	i	09	19	Beta	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11714	12	-27	129	0050	H	s	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11715	17	28	183	0030	C	a	o	06	05	Beta	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11716	-19	-32	123	0010	A	x	x	01	02	Alpha	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11717	-10	-66	089	0010	A	x	x	02	03	Alpha	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11718	23	-45	110	0010	A	x	x	02	02	Alpha	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11719	08	-78	077	0090	H	s	x	02	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/06 00:00:00	11707	-12	84	240	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/06 00:00:00	11712	02	35	191	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/06 00:00:00	11703	-25	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/06 00:00:00	11702	08	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/07 00:00:00	11711	-17	16	158	0440	D	h	o	05	05	Beta	REGIONS WITH SUNSPOTS
2013/04/07 00:00:00	11713	10	33	175	0130	D	a	i	09	16	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/04/07 00:00:00	11714	13	-14	128	0080	C	s	o	06	06	Beta	REGIONS WITH SUNSPOTS
2013/04/07 00:00:00	11715	18	39	181	0010	B	x	o	02	04	Beta	REGIONS WITH SUNSPOTS
2013/04/07 00:00:00	11717	-12	-51	091	0010	B	x	o	02	02	Beta	REGIONS WITH SUNSPOTS
2013/04/07 00:00:00	11718	22	-33	109	0130	D	s	i	07	10	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/04/07 00:00:00	11719	08	-66	076	0080	C	s	o	02	04	Beta	REGIONS WITH SUNSPOTS
2013/04/07 00:00:00	11708	13	53	195	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/07 00:00:00	11710	-23	55	197	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/07 00:00:00	11712	02	50	192	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/07 00:00:00	11716	-19	-18	124	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/07 00:00:00	11703	-25	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/07 00:00:00	11702	08	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/08 00:00:00	11711	-19	28	157	0400	C	k	o	12	07	Beta	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11713	11	47	176	0120	D	a	i	08	13	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11714	12	-02	127	0060	C	s	o	06	06	Beta	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11715	18	53	182	0000	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11716	-20	-04	125	0010	B	x	o	02	02	Beta	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11717	-13	-37	092	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11718	20	-20	109	0140	D	a	i	07	14	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11719	08	-53	076	0150	D	s	i	06	06	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11720	11	08	137	0020	C	s	o	03	04	Beta	REGIONS WITH SUNSPOTS
2013/04/08 00:00:00	11708	13	67	196	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/08 00:00:00	11710	-23	69	198	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/08 00:00:00	11712	02	64	193	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/08 00:00:00	11702	08	\N	\N	\N	\N	\N	\N	\N	\N	\N	REGIONS DUE TO RETURN
2013/04/09 00:00:00	11711	-16	42	156	0400	C	k	o	04	05	Beta	REGIONS WITH SUNSPOTS
2013/04/09 00:00:00	11713	09	61	175	0190	C	s	o	08	16	Beta	REGIONS WITH SUNSPOTS
2013/04/09 00:00:00	11714	14	12	126	0060	C	s	o	03	03	Beta	REGIONS WITH SUNSPOTS
2013/04/09 00:00:00	11716	-20	09	124	0010	A	x	x	01	01	Alpha	REGIONS WITH SUNSPOTS
2013/04/09 00:00:00	11717	-12	-22	092	0010	B	x	o	02	02	Beta	REGIONS WITH SUNSPOTS
2013/04/09 00:00:00	11718	22	-07	108	0220	D	a	o	08	34	Beta	REGIONS WITH SUNSPOTS
2013/04/09 00:00:00	11719	07	-39	075	0240	C	a	o	09	16	Beta-Gamma	REGIONS WITH SUNSPOTS
2013/04/09 00:00:00	11720	10	21	135	0010	C	r	o	04	05	Beta	REGIONS WITH SUNSPOTS
2013/04/09 00:00:00	11708	13	81	197	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/09 00:00:00	11710	-23	83	199	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/09 00:00:00	11712	02	79	195	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/09 00:00:00	11715	18	67	183	\N	\N	\N	\N	\N	\N	\N	H-ALPHA PLAGES WITHOUT SPOTS
2013/04/10 00:00:00	11711	-17	55	157	0350	H	h	x	04	02	Alpha	REGIONS WITH SUNSPOTS
2013/04/10 00:00:00	11713	09	74	176	0180	D	a	o	10	16	Beta	REGIONS WITH SUNSPOTS
2013/04/10 00:00:00	11714	12	26	128	0060	C	s	o	03	03	Beta	REGIONS WITH SUNSPOTS
2013/04/10 00:00:00	11717	-11	-11	091	0020	C	s	o	05	03	Beta	REGIONS WITH SUNSPOTS
